NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1273,-0.14876772107955935 41.556078161653225 -30.595987884829686,250,0,2641.7526860945454,2
1346,12.349626255289273 61.12131119300633 23.94958888378704,149,1,1624.6289297922633,2
1360,23.824709442181753 74.7578305015421 0.5305770631052543,268,2,2821.5544960244756,2
1394,17.03549130981988 39.184550060123016 20.98510345619899,162,3,1764.5633450135947,2
1434,15.218677422986934 29.10543716834407 35.21436417909974,246,4,2814.2389427362423,2
1544,10.227332605127083 -24.21613770324366 36.992927013978466,151,5,1465.0292115899938,2
1567,12.637219214769912 -34.35258884273184 47.368414965868666,126,6,1403.715684604463,2
1584,6.670015270453255 -29.571228591566523 17.724109511162855,162,7,1866.2673206074128,2
1594,25.0684721334366 -2.317487706425001 39.36448903231645,207,8,2334.9201326510893,2
1601,14.645142960594365 -2.317559661189439 38.77161910749952,201,9,2242.608077111579,2
1623,30.04075034082281 24.362580709420428 -31.188965226418127,148,10,1637.0771010642782,3
1702,50.505491982272275 -49.74816943060625 9.127134043612063,83,11,829.4895171384588,3
1709,49.35796639752652 -51.565072664833494 0.8267208987171288,188,12,2212.649837884927,3
1723,49.64472039025531 -37.3166353594649 -15.181186937327343,77,13,815.423064053002,3
1756,37.787183386819386 -59.78907048327534 4.97693165302034,55,14,591.6886858737867,3
1770,41.03843596883704 -54.52954323426413 -8.65945401994574,213,15,2371.274405368983,3
1795,33.675300918235855 -72.88995771456736 -5.991487813302806,63,16,697.2978154237127,3
1801,29.46772847298687 -73.46375225754433 -3.3234918957455175,119,17,1333.2131471133112,3
1832,41.611535677718656 38.591899683635845 -12.216588435889987,137,18,1472.8058867073528,3
1872,38.6469947964808 58.74998797409599 4.977166858624677,209,19,2341.490737184575,3
1910,35.682794377880846 27.919848800705836 14.75973788495515,171,20,1955.9526330665915,3
1956,33.961528248266966 31.47711018234397 37.28943542213652,139,21,1592.915804523475,3
2003,36.639182658724806 6.575973189182464 -1.5446856608412565,268,22,2794.3953141912557,3
2043,31.570987189017668 12.50472848828473 35.8071863608341,124,23,1225.2325608427045,3
2066,47.54072994337712 3.018666352582965 30.471159352474686,93,24,1064.672343607898,3
2095,38.36059482039156 -1.7436285285908295 36.9929200231417,96,25,1010.8662320204184,3
2114,48.78364377314626 22.58403614025827 -22.295704446168717,110,26,1181.593997309688,3
2138,49.07055996632816 17.248060728880905 -22.888601133114406,143,27,1471.6839459684004,3
2184,57.67717757949177 -10.062919428768435 -18.145580274578975,121,28,1427.9013626330932,3
2233,34.53581069570953 -47.93139232211052 18.61335151918905,191,29,2200.334179959288,3
2267,39.03008030994059 -21.92084281042153 12.684529257695873,115,30,1296.8387417433623,3
2301,24.781761620978937 -28.423608677903538 32.84268598158565,135,31,1419.8206057352727,3
2324,22.964892963727735 -37.89065459763756 19.206278413466354,125,32,1347.494779395909,3
2333,-22.97478919387665 24.955103135242478 -34.74618291579208,110,33,1182.9108305867057,4
2359,-40.46493469761342 26.140737834279527 -27.038624041304963,253,34,2832.45971094684,4
2430,-39.87154664242993 -41.429224757973195 -11.623711608090561,177,35,1914.1635333855486,4
2443,-39.27905708176043 12.504345040130785 -21.109789360329966,191,36,2142.104993830717,4
2496,-33.943304580183515 44.520256775305796 -22.888393566163575,65,37,640.908901111673,4
2514,-36.31476024570711 33.25538557490437 -16.959547587691333,162,38,1722.0283588016666,4
2550,-49.65456073856918 10.132733971938844 -25.259980751346887,187,39,2163.2522217778633,4
2583,-38.38972666462785 22.58334510513962 17.427854040813962,129,40,1483.0102160186664,4
2603,-31.27496301035137 10.132735029797457 38.77172866071545,144,41,1688.1762293803013,4
2625,-28.31049819199814 2.425257178586105 25.728204936734457,164,42,1856.2192172213565,4
2638,-38.68632404498095 41.55573313496166 6.755934356920549,73,43,816.0249189758151,4
2675,-26.23569549993491 46.298865596112265 29.87849453888915,71,44,720.7263919109104,4
2707,-22.381783851840183 23.769213671466357 25.728236639652618,73,45,750.8686301196968,4
2784,-55.87980564164777 10.132619229478271 10.313222670377778,122,46,1208.8851592127642,4
2818,-38.09305338628928 -7.67300880920056 26.3210901277079,124,47,1533.0631568326994,4
2847,-58.84420787524166 5.389510967850128 7.941672107354555,71,48,748.5473212600409,4
2884,-23.86364708400175 -24.885754992270943 31.65700811183842,133,49,1525.5341412388289,4
2897,-35.42495150781027 -20.678268297392698 39.36456391308453,81,50,829.7292313775574,4
2911,-33.3499081238368 -13.02809771070731 35.214369580916,117,51,1381.4340863871082,4
2965,-35.1285630705075 -18.28755212874734 18.020651882722,130,52,1548.0192619738807,4
3005,-17.934626384739556 -47.358022034134564 31.064066788996957,106,53,1135.7944324139726,4
3021,-33.05328397099354 -38.46484052086549 35.807203720780365,62,54,623.8410652729992,4
3105,-36.90698272071231 -55.67764280231456 6.162850433399478,160,55,1662.9281903122205,4
3116,-25.345613546878702 -63.997120877480526 18.909872605297533,85,56,928.7095675128434,4
3127,-20.602521705622845 -62.18019556418277 25.135176168868565,131,57,1459.3297546974604,4
3160,-7.85651828392257 78.90783343286068 -11.030642942451342,152,58,1693.362509509277,5
3196,-27.125232434580568 70.01436690202442 7.941742706657383,126,59,1416.8021439567678,5
3215,-29.20023068334745 56.9708316209517 15.056359230871506,63,60,768.5835209305523,5
3264,-14.378090271824036 60.52825236151201 16.834998235413,60,61,666.9331151397655,5
3290,-12.006331814007533 35.62699401156503 36.99308755722394,116,62,1170.636403011327,5
3300,-21.19615107761868 46.2988897066425 35.51090660362157,125,63,1197.8979410360098,5
3350,-3.1131389148881143 48.07769272570432 27.506909808111043,105,64,1190.6660831521745,5
3397,-17.342057317172284 0.6466437753606529 41.143233308311785,119,65,1312.2625004990118,5
3419,-21.19590981295405 14.87588196269716 46.775690197635086,106,66,1115.004370026787,5
3437,-5.48430890435187 0.053825072590618764 48.850732684853504,62,67,709.9783403212864,5
3459,-0.14823999175745992 -14.175403434651392 43.51471763548278,158,68,1785.1107340843892,5
3514,-7.262765325678546 -34.92644493910236 25.728091508925917,183,69,2127.7534930852294,5
3526,-3.409221568180853 -4.708324637066249 22.170826300979936,123,70,1392.0233678733225,5
3551,-4.59486399730867 -21.921178529500317 27.506772712287937,201,71,2078.6223441915363,5
3577,-10.227127914501553 -40.28160751229279 43.51468407306583,121,72,1230.6671728683966,5
3607,30.99717819371829 0.05425515715600872 -38.30365247721961,156,73,1697.285700331103,6
3638,33.38820802216086 -47.35755117230012 -24.37091866250559,179,74,1889.4752024370384,6
3686,27.172539451953135 -59.78907745711481 -28.817580569690712,203,75,2403.6250303033225,6
3705,10.820303772638505 -51.56529925769749 -21.11000973440789,170,76,1683.4014935901614,6
3734,7.26309509385645 -65.71811033071253 -15.181165514202293,289,77,3377.3625450333093,6
3766,17.322949091827265 -52.13902930761308 -13.106054046941004,115,78,1136.820430920822,6
3794,9.63475130530325 -73.4639281376268 15.05602706019705,117,79,1231.555105929624,6
3826,20.574420028755572 -66.9612317708277 16.24179360915515,124,80,1384.688817675076,6
3840,20.000517680167587 -47.357722686589504 14.463173682807748,223,81,2479.0606266514,6
3853,6.670151532959401 -48.6009741244746 19.206287068412607,170,82,2027.523931608439,6
3868,6.077391767633939 -66.96133704758282 18.020478663718652,139,83,1457.3150020538858,6
3929,-34.23906282696274 -56.25130323581148 -34.153438860445,180,84,2020.8038788261706,7
3937,-17.934695212191134 -53.286768347419404 -28.81748439709212,158,85,1727.5826540769385,7
3949,-19.41690785044947 -53.860537253005866 -29.41037013258059,208,86,2233.8392208928412,7
3988,-9.93069105214001 -52.71299513138659 -7.473583575887414,332,87,3607.2090616037244,7
4009,-3.7053682933223318 -49.174799606328534 13.870327359079957,291,88,3067.6784227863895,7
4038,-13.191525219515093 -52.7130630173646 15.056110606381678,153,89,1580.9885984919833,7
4061,-24.75273439717547 -66.96152376983835 3.1983729690839735,397,90,4445.774083471116,7
4066,-2.815902658461727 -68.6826690442161 13.277399427528612,244,91,2505.3149443439024,7
1166,25.0 -74.0 -36.0,351,92,4006.433388335319,8
1171,-25.0 -74.0 -34.0,351,93,3927.9346394482122,8
1176,28.0 -55.0 -48.0,184,94,2058.1190536705712,8
1181,-28.0 -55.0 -48.0,184,95,2410.487536213566,8
1238,32.0 -40.0 -60.0,184,96,2134.1321822590003,8
1243,-30.0 -48.0 -60.0,184,97,2039.445935649581,8
1188,-3.1 -16.3 -58.5,48,98,429.4569295291323,9
1191,1.6 -15.7 -57.2,48,99,451.37513636290566,9
1194,-6.1 -14.0 -50.4,48,100,447.42647467768023,9
1197,2.2 -12.8 -51.7,48,101,421.7928462727227,9
1200,-8.2 -10.9 -48.2,48,102,404.98355721838635,9
1203,2.39 -9.2 -48.9,48,103,378.40603147369126,9
1206,-8.8 -5.81 -46.1,48,104,388.1751883993041,9
1209,2.7 -3.2 -46.6,48,105,349.7254408383328,9
1212,-8.4 -0.6 -40.7,48,106,485.8420668487892,9
1215,0.3 1.3 -41.3,48,107,444.1751479942552,9
1218,-6.8 3.0 -34.6,48,108,458.84997156688024,9
1221,-3.0 1.4 -34.0,48,109,430.232449722532,9
