NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1243,-30.0 -48.0 -60.0,184,96,2213.2303429933095,8
1188,-3.1 -16.3 -58.5,48,97,429.1813479413078,9
1191,1.6 -15.7 -57.2,48,98,455.23158216783406,9
1194,-6.1 -14.0 -50.4,48,99,440.12319324412965,9
1197,2.2 -12.8 -51.7,48,100,413.6636039593935,9
1200,-8.2 -10.9 -48.2,48,101,442.59255936239634,9
1203,2.39 -9.2 -48.9,48,102,375.716733807658,9
1206,-8.8 -5.81 -46.1,48,103,325.92146621226726,9
1209,2.7 -3.2 -46.6,48,104,419.9458722756159,9
1212,-8.4 -0.6 -40.7,48,105,406.66829233706903,9
1215,0.3 1.3 -41.3,48,106,477.2877654811038,9
1218,-6.8 3.0 -34.6,48,107,537.1976302980823,9
1221,-3.0 1.4 -34.0,48,108,366.911193817754,9
