NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1284,0.8142362423589952 70.76677074844737 -14.24764956628332,123,0,1507.0198630410523,2
1350,16.57609286108977 16.10826537414173 47.96417302702435,202,1,2256.1103810059394,2
1403,19.858374137538 29.431855578904504 22.416027234642684,299,2,3276.371990448038,2
1427,17.766494651133343 31.636233547183434 42.8348030826168,220,3,2440.308625060491,2
1450,16.76950793531447 31.588121244986542 40.44277906817594,219,4,2307.845273948415,2
1476,0.8961438121608487 16.65894825053586 15.673787467723617,151,5,1533.0445543148178,2
1536,3.3856880369948743 -11.001265562632032 47.44962013294943,175,6,2017.2833991382345,2
1551,1.5804589642515345 -31.389362966361492 46.06972606314573,159,7,1710.8189863250286,2
1564,8.92767937534969 -34.09182768818924 31.61131485365708,98,8,1041.0598520328751,2
1590,1.6612770219988189 -49.81798800516447 25.99457206045983,83,9,907.7901392778718,2
1598,4.717647171163599 -45.55387709959634 30.684043430340317,192,10,1981.6257616328933,2
1608,24.348521189097667 22.31155226526089 -34.00068942060249,80,11,787.156874420653,3
1619,34.34159229138657 11.669066011748106 -25.49021656062921,442,12,5085.735003566108,3
1665,23.489971996179225 39.07943373642282 -6.670291661648451,81,13,975.4467501904833,3
1704,34.21723007205023 28.698362643176672 15.051225250945928,138,14,1415.1101245234477,3
1735,30.53707324643704 32.74763856203244 7.199173372831303,93,15,1041.4632228757796,3
1760,30.45793231463964 43.44424660576556 0.9776293868556138,59,16,672.1012036360719,3
1768,35.9875542868829 37.10741049518402 -15.792506557126977,100,17,1104.880223474135,3
1854,24.26512989941574 18.244056266824128 34.007392990810786,136,18,1481.885234965845,3
1870,37.86746464630078 7.748236355148504 19.330087853788655,87,19,998.3491009787531,3
1895,45.4890605576676 12.672827179109609 24.855478086444453,64,20,676.7639302543532,3
1925,51.86848154925948 -12.290992348143083 -20.10992287787923,89,21,936.0362268644025,3
1978,21.8795576380269 7.474626539375646 36.65210567807968,117,22,1231.6171757287611,3
2007,24.56068592211658 -17.87344159371057 32.31274198237538,64,23,629.2967022608613,3
2022,38.08504853632904 1.5007891696633329 37.78517454381543,83,24,943.3766604455432,3
2055,34.63885871542672 -25.132621295444117 -1.9242491430462487,120,25,1291.0661573963432,3
2083,49.17054151843399 -36.42193042249307 5.043777880432293,102,26,1095.7278978166105,3
2180,28.824196685185882 -67.5105096605425 12.50502771876971,136,27,1513.4959811802964,3
2242,16.916430851341886 -63.15566911187298 22.475058080937373,90,28,790.263251784165,3
2252,36.199072506016 -42.089275652952864 23.038598863684093,174,29,2027.3220482997324,3
2278,47.98586289205416 -30.52723917964896 28.685371435739896,78,30,809.5331837406508,3
2285,25.935233087712426 -37.808392873544875 24.274835256446508,98,31,1218.0296056280913,3
2294,28.758057022122472 -43.055600948368244 33.362688269085375,131,32,1413.1127015057896,3
2342,23.687851933976557 -17.29256373319458 32.31135067000181,102,33,1126.7509101843084,3
