NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1389,5.360246136300878 -11.133710437571477 64.64881346460972,229,0,2471.398009592456,2
1411,10.625975741403433 -11.770564695669817 30.091252336774353,224,1,2491.3074727036933,2
1452,18.907246060092557 -40.7543882139827 56.42063962024596,113,2,1061.699128672772,2
1468,2.3981831804702782 -41.39141817975104 53.78776943257444,96,3,1048.9664939400861,2
1472,0.42343511070826045 -39.374216742236236 48.52187555520039,135,4,1458.508628060982,2
1481,-0.8932857119033558 -26.20928417086634 7.711140535011512,84,5,857.1734252097402,2
1486,-0.5641080990292429 -18.352943332822218 22.192419922370203,217,6,2508.542939235543,2
1493,17.208430214937962 4.027098628958145 49.838441848987046,180,7,1963.9751031852202,2
1498,20.49963920823745 3.3688568489911837 52.47137609960257,431,8,4713.804357145432,2
1511,24.74622395893572 24.43255659967909 39.306668053103,90,9,979.6542243496472,2
1520,25.06466412086897 30.356742384089006 30.091346682854955,125,10,1424.249044130086,2
1642,43.537867723547485 4.6854802121921075 29.10378790957391,157,11,1701.2717690976597,3
1671,54.36684904207185 36.280987912438775 22.192352478794728,98,12,922.9954801241446,3
1715,36.637051754705446 15.875446716691084 47.86367118976224,269,13,2804.766315590877,3
1728,36.95539234384762 23.116183972525192 20.217676008933942,173,14,1919.7069233982438,3
1755,43.21929231001693 -17.07876953680905 5.736230013208235,240,15,2534.767235528815,3
1813,25.489516622476824 -34.808909844095986 36.6734668316409,429,16,5120.88694483,3
1818,65.93914224222783 -16.33554770360285 6.394352450594931,279,17,2860.5062183591194,3
1845,44.49343298546586 -10.49649349406752 34.04051117941263,144,18,1517.8662800396592,3
1871,36.95513011446506 32.33171153753454 -25.858992705951252,313,19,3498.1224750786423,3
1886,46.82882214705665 48.12934644530776 2.4452810813211876,85,20,978.048798239988,3
1898,50.119912650398646 52.737097689116695 -15.656280465660338,103,21,1085.0001018683538,3
1932,35.68106749555118 29.04056030202379 -37.091525513952014,178,22,2156.6022285470476,3
1981,51.07544771451763 21.79991393742634 -23.226155076280712,59,23,707.2994937756617,3
2010,46.1918898540963 -42.02801522310812 -22.5681495743089,162,24,1770.424672765062,3
2019,69.23013591921548 -11.133188474904411 -29.1505310481431,69,25,767.9252042811709,3
