NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1332,28.11497918973451 75.29990575283828 -27.614404080734847,80,0,815.677930264532,2
1344,23.634732487029805 65.83014484506765 -17.829012547770578,134,1,1497.5318177196195,2
1360,21.496459463220017 62.042229744897874 -6.780990327935078,115,2,939.2606789100429,2
1406,23.329421452411232 62.042182234433334 18.47162093639068,158,3,1651.3517849392479,2
1420,26.791392718584323 69.61800392551842 2.0574181075677056,118,4,1322.7934901496299,2
1429,18.950888942318304 59.51693710026289 5.214010205604197,96,5,953.9888273043701,2
1477,21.802093763441878 53.203746830934975 26.67871083456073,174,6,2062.2331628715733,2
1511,21.4966717491258 30.476378151315746 31.413532834716115,178,7,2167.6090216021944,2
1552,14.470849275023685 11.536867696780648 50.03733189666845,107,8,1141.3503456695128,2
1580,22.71862883231034 9.642958089941445 37.410984519399506,132,9,1360.3240756291082,2
1628,8.524305232847531 -2.9834055666056627 54.45653784919049,85,10,856.6663005400939,2
1660,14.470828679324484 -13.736091134258057 37.41097455437914,197,11,2339.0134415041516,2
1676,11.72148624657266 -8.644814810914303 24.153371249941664,90,12,943.8107362341432,2
1713,12.33242998360307 -27.584264671005396 16.577544723709504,106,13,1141.7123491012985,2
1729,11.41618916023774 -47.847526627961756 52.24683385396209,110,14,1318.8002340066057,2
1746,17.016533748605244 -35.221199586872885 48.14328481196863,39,15,467.1546297795362,2
1779,45.42525169855492 22.9007716453966 -41.54425516864358,129,16,1436.9318397615734,3
1875,28.11539035595444 -4.245981557754557 40.56750902724237,165,17,1826.0634224341427,3
1884,39.825224393492995 0.17326169166619676 31.097734735127176,68,18,753.3790840180238,3
1892,35.34495838818246 9.011650528917588 41.83013608741047,50,19,595.2900093228752,3
1898,30.253651468378433 7.1177224002891135 29.203843657393023,93,20,1137.8670764335827,3
1936,12.943103616617709 15.95623738917376 -32.34932049901051,102,21,1228.5367398086175,3
1984,30.66073420359322 58.254342722468046 -3.940118638945836,75,22,846.0660268000883,3
1995,41.65785056906377 34.26438028580887 -9.937712092753078,103,23,1052.3177124661604,3
2072,58.76461214618487 10.905680161589654 16.577416230394384,62,24,666.4273806650284,3
2095,39.82522444450472 12.168248297909978 34.885652627592684,57,25,647.6369827094882,3
2102,40.7416558181283 17.218767463432922 37.410920046105325,95,26,1025.7401631815565,3
2112,30.25366090377725 20.3753344373439 35.51702550190242,38,27,411.25801465292784,3
2170,34.122828413434426 55.097754795409955 4.582618682737438,100,28,956.4649408128143,3
2197,25.875052611635837 56.99166023762199 17.840283364471812,132,29,1664.4694662524162,3
2212,29.03165700145231 41.840093422147945 19.102870133776715,114,30,1176.8162336458554,3
2229,32.18834523236843 30.4763748519319 40.56755988985104,101,31,1129.1947275423684,3
2252,32.79915351417429 0.8046312251371758 -1.0993222090977992,88,32,927.6347136062121,3
2315,47.05475853251113 -4.877227308984438 18.471383649702997,104,33,1094.3377174063949,3
2341,26.48617895892271 -21.271121988771014 32.991698117822196,83,34,868.2334708094377,3
2354,32.799393019293646 -9.255787702310528 50.03720984426773,107,35,1169.0548109230372,3
