NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
2323,60.95211003544139 -46.74037662834333 15.569314494758746,70,32,758.9960305314764,3
2335,41.06170569933832 -73.02967954540368 -1.8611783225856458,117,33,1234.6670830675355,3
2347,54.026935804223285 -63.7984951728201 -7.246333157395785,186,34,2194.011381696442,3
2366,27.786050820815973 -29.28296677515391 42.331723569587965,95,35,1054.8355450122172,3
2373,57.110922281512124 -20.16645928339838 35.86764096585604,69,36,755.8581455001045,3
2455,37.022212165074116 7.796952494566244 31.168643480222137,80,37,948.4148818269564,3
2468,33.56917064958782 24.969985247131273 33.27318778784017,87,38,1006.7557804008592,3
2482,37.52690812860979 30.664307339359812 36.1153773348603,104,39,1122.540469659505,3
2504,49.32769097200094 41.86770178524679 -26.06346286362885,77,40,987.4280378222127,3
2532,40.92228851763352 57.01345836490672 11.050556020137561,126,41,1315.6410489642803,3
2561,36.33945316941739 78.44526065490246 -1.855341259614704,103,42,1106.4701971121622,3
2598,-31.833914156223166 28.825723087022386 -37.06704940597461,207,43,2281.1004785913965,4
2682,-63.55841413727321 -15.869160268517602 -7.660077771399444,76,44,922.9989232917761,4
2693,-40.713795713465494 -18.207418876897204 -4.450855296979624,136,45,1375.2497856588766,4
2761,-53.131152759521115 -59.437731021886236 16.009763952603485,90,46,987.5007495876097,4
2772,-56.69200872169728 -56.68900541030849 -1.4961834592622139,69,47,757.4051278145159,4
2794,-34.47372242501927 -48.79200979227868 40.97786821223972,67,48,814.666664618648,4
2810,-33.47466097255231 -58.84113881019789 33.14316729325606,131,49,1403.9114275667978,4
2851,-50.33922186558098 -17.385000520178167 23.410813860418077,94,50,1108.541791758028,4
2866,-39.69629595689001 -28.832776155526545 37.004893830198306,142,51,1608.8459050634353,4
2885,-30.4552709943085 -34.57351349630413 23.441582619414742,87,52,946.2436956677517,4
2890,-40.281499366379975 -7.4868183005169975 -0.904405980803152,75,53,776.703046486379,4
2918,-69.11426052154678 5.635595085411151 17.651232660737733,88,54,905.175018734813,4
2954,-47.335116725362525 2.688973885974 43.36392688074465,82,55,942.0888409707081,4
3006,-43.88428291478516 -15.185034370776442 46.97569611269094,66,56,693.0456878521647,4
3014,-39.59704589294068 -15.207752697899924 49.83107680424443,63,57,698.3108470355564,4
3020,-31.059515994017524 -19.554379589719424 39.12217956620105,73,58,795.9910750612637,4
3031,-40.418270823500386 25.372117646029224 -11.69606065234822,120,59,1214.1388862394747,4
3068,-55.613167496942125 47.67618254818953 11.832079186237687,134,60,1356.376054065776,4
3130,-45.527086379363624 61.14289960352229 -3.9194648621236117,154,61,1714.9690728585804,4
3190,-68.84648710210831 -4.470624789238342 -26.614072587420747,54,62,565.666851988705,4
3208,-71.20040225588247 -36.5533851807143 -6.5367033051412395,87,63,898.0833586099171,4
3234,-56.72302746344274 -7.43502221012837 -26.97002129035944,162,64,2072.6138744613945,4
3270,-52.49330152330328 34.074668667035105 8.64785154427478,123,65,1368.413852381473,4
3318,-52.236184224717285 17.70551743911698 35.4734979500322,89,66,989.2941514291955,4
3332,-45.68692430098926 35.50928614572494 31.14285431714157,66,67,731.2730002324853,4
3340,-38.76224042450167 3.971060301192722 25.498529260330137,167,68,1857.174138163901,4
3351,-36.9202511468989 11.872360299973629 29.76523214885978,59,69,735.4266760236044,4
3366,-43.74350319632242 8.283962717511232 2.632086906039069,94,70,1127.5780575473984,4
3374,-45.92223371673868 3.2687454306031007 -0.2125226862050641,81,71,908.9003644000991,4
3390,-56.22602183178214 13.979150185067981 -42.37844050670365,70,72,711.9508773699631,4
3409,-63.74122448241477 11.196664108599835 -32.36772018133202,116,73,1229.0312410284384,4
3435,-10.006084457363958 86.54657078015079 -33.64036213071669,91,74,918.4731495698995,5
3573,-18.73328441525056 6.0879703116641 53.343233488998465,98,75,960.5076304127144,5
3582,-18.63990272086304 19.661606944332213 54.02584167911727,54,76,635.005893228725,5
3588,-7.3100791224791175 6.670564463790569 30.477783330849157,139,77,1541.4745212667372,5
3620,-14.324614982306974 -27.493056135584457 43.776019689720286,212,78,2137.9053966757833,5
3652,-3.6839298155830402 -36.94871327828864 22.36303698442759,118,79,1138.271466063717,5
3657,-19.028383862815613 -35.44169194917989 30.58158606822177,54,80,631.4673945209304,5
3674,-10.200304191548465 -51.13923169384487 44.54360549505649,69,81,734.533867903685,5
3690,-11.620646766993469 -48.973752497415425 30.252520389519844,101,82,1038.5488153155206,5
3738,-23.073193866298087 51.09492258691593 41.81086838385191,166,83,1935.0491500430383,5
3777,-24.499098185766428 -0.359729621385935 38.35995950554311,89,84,1025.222210935242,5
3786,-24.059371060673676 11.80003700951051 36.54553465014094,138,85,1621.8646287750098,5
3797,-34.97252011836812 35.43415008945639 30.423655449126386,54,86,646.0305093538856,5
3806,-28.870919783027187 40.371042561067505 21.12290946798148,181,87,1992.2939339865534,5
3820,-24.369523192045317 72.46161979410489 10.688033871061794,96,88,1030.163284764439,5
3835,-26.8895274849715 70.30997626400256 -0.3779505437758045,159,89,1869.4921868699523,5
3866,4.34271410810034 -61.42063530657434 -22.94388921447319,93,90,1163.8541967195004,6
3890,8.504801990946522 -79.98247918307959 -15.759172682473165,59,91,620.726817398527,6
3896,-1.5057733991218556 -81.29978298442288 -17.180060316821653,159,92,1588.8250627467048,6
3905,0.9933019405286769 -82.76883435693047 2.466404709075781,78,93,876.7081940053885,6
3918,3.8238748630294315 -34.180698271467065 -3.720180974538209,129,94,1312.206908742978,6
3930,19.701817610410338 -62.187203805143 -10.091293422618213,85,95,907.2133841103198,6
3968,7.133129778281881 -74.1253860392513 21.37322003086665,147,96,1704.0607290614037,6
3985,27.186356666264853 -64.3742244559399 12.769010419669954,116,97,1348.4129270658545,6
3990,32.231028937622405 -67.20241672257083 0.6295452895331738,87,98,913.7934177313816,6
3994,23.565958985356406 -70.7130696287884 1.356148926658196,78,99,728.7405220250228,6
4010,12.191419263934016 -66.30358387670987 30.63893870727331,147,100,1638.4639590633153,6
4029,13.730759142105548 -44.22412273990421 17.014316329234127,126,101,1537.253050328146,6
4035,6.52791467845167 -58.443321598133096 24.908577029066937,116,102,1300.0885809596411,6
4044,31.357787269435224 -24.40986094634031 -31.25782894092673,102,103,1112.2248276570724,6
4070,23.27229351013884 -60.88166847656198 -32.597569255686764,103,104,1122.3559880620955,6
4082,49.689984695992464 -55.99658174581779 -34.05006576053347,160,105,1835.066225565632,6
4094,44.16412313846215 -38.78212195376296 -30.158804722136026,96,106,1058.1190952911986,6
4100,-13.954930743358638 -20.533265246182676 -33.74574180654982,220,107,2293.007773177222,7
4154,-4.0224074009868565 -32.06801224709271 -10.150437262039915,124,108,1339.2903817001081,7
4183,-16.604902742974943 -44.742481307859315 2.0287570173157565,87,109,1025.2543271907618,7
4196,-19.883640866592643 -54.05427988172914 1.3376980305365977,76,110,769.208054678227,7
4215,-12.537734631694393 -77.57560080114823 15.67584332634449,173,111,1819.1163393684922,7
4248,-4.616433987637879 -69.0771184070176 27.081640766044497,229,112,2673.7228854224054,7
4266,-32.471173141710864 -66.75375827505775 2.8019284419178185,183,113,1907.8280476987907,7
4281,-20.615723314716632 -57.58760541407858 15.632988809863045,153,114,1722.9714735431785,7
4295,-10.371871148191616 -72.0232733694907 -17.911877854317872,136,115,1450.7368771373028,7
4302,0.7554180631207134 -64.25643742062074 -14.363563340101326,239,116,2594.9951676219503,7
4330,-31.408361427979056 -65.4685942166233 -35.77565855525593,130,117,1347.8637799236567,7
4350,-38.59276640528636 -72.52441022157481 -19.32610728656935,119,118,1244.576094443137,7
4357,-51.272264130773586 -46.06604391404677 -25.096580985596912,91,119,1000.6196625878338,7
1166,25.0 -74.0 -36.0,351,120,4280.146981685396,8
1171,-25.0 -74.0 -34.0,351,121,3709.1942627103417,8
1176,28.0 -55.0 -48.0,184,122,2242.875515627542,8
1181,-28.0 -55.0 -48.0,184,123,2055.734089981442,8
1238,32.0 -40.0 -60.0,184,124,2228.253155982841,8
1243,-30.0 -48.0 -60.0,184,125,2060.3487295886844,8
1188,-3.1 -16.3 -58.5,48,126,381.99281539282606,9
1191,1.6 -15.7 -57.2,48,127,428.902976676506,9
1194,-6.1 -14.0 -50.4,48,128,429.80106050989946,9
1197,2.2 -12.8 -51.7,48,129,452.688645865518,9
1200,-8.2 -10.9 -48.2,48,130,466.5375711632212,9
1203,2.39 -9.2 -48.9,48,131,385.1992940020817,9
1206,-8.8 -5.81 -46.1,48,132,417.227429787454,9
1209,2.7 -3.2 -46.6,48,133,449.1280705264608,9
1212,-8.4 -0.6 -40.7,48,134,464.35551937832645,9
1215,0.3 1.3 -41.3,48,135,421.59287630546635,9
1218,-6.8 3.0 -34.6,48,136,401.1744161921423,9
1221,-3.0 1.4 -34.0,48,137,391.8405651047099,9
