NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
2497,29.426724243436635 -31.828908007533023 31.652376453927822,128,33,1458.865541411826,3
2551,37.77429791017795 -41.07078746447933 12.55229292570434,112,34,1183.7837927598166,3
2566,32.80557616139799 -52.69782141220052 27.33940597923602,171,35,1887.7406090324564,3
2578,38.96684835168125 -50.312748785663 14.708725221780902,130,36,1443.597059413336,3
2693,-42.34294838428453 41.53026045613928 -34.27327142121663,112,37,1051.383404728856,4
2708,-50.66050272722916 3.3300603856445052 -2.23456000365942,66,38,708.547518231792,4
2745,-64.21535113076884 -13.345209857486527 -25.031401973118104,204,39,2303.2574010734215,4
2755,-53.12510455135173 14.420447239922304 -21.950703931923748,125,40,1430.9335091288156,4
2769,-49.73603350029595 -62.635680444637 10.395954976891353,102,41,1122.808746279852,4
2792,-31.25208188395538 -75.55446070689615 3.926517534975739,95,42,1113.9756766650278,4
2875,-30.02031844583993 61.246369146848615 13.168801656991167,125,43,1405.9425597356283,4
2891,-42.03479470445628 45.22692140804127 17.48169932577328,64,44,721.5534639050711,4
2913,-48.1962124908263 61.86248049294076 -7.779598535373516,77,45,846.4385006970281,4
2926,-33.71709172149794 44.61089359173583 -13.324842756302433,86,46,981.2507525039397,4
3039,-28.47983135927164 29.207538470326835 34.117157797100845,130,47,1546.1535296307077,4
3054,-39.570232471320566 34.75270969336473 18.097800668748757,272,48,2961.366811455339,4
3065,-50.66051448849653 23.04615945703133 29.804274460567395,86,49,871.1867155902601,4
3083,-39.57008216522363 8.259034894149439 43.97521913370206,146,50,1564.3846527634266,4
3175,-34.024792273195786 -27.45661205972447 33.192836288652934,111,51,1178.0163449965694,4
3195,-52.81677980526685 -23.779784282295743 36.58159943269793,116,52,1325.4781851119915,4
3225,-37.10547873365804 -17.61841778830366 35.965454147227184,129,53,1373.1936492814998,4
3246,-40.80228214761752 -8.972741491803543 40.89452529290921,109,54,1247.2952238216592,4
3272,-26.323226933277994 -4.699531713976788 44.28322494955655,129,55,1560.6430076463948,4
3285,-51.27656267460847 2.7535947789635866 32.26874653836317,136,56,1649.2611779066267,4
3352,-27.863406973220048 -44.7480130042478 41.510547249090415,165,57,1646.2498771234439,4
3456,-55.58931847963576 -41.071177724653914 28.571869103998345,111,58,1224.2975845650794,4
3476,-45.73125023138168 -41.071118360454996 19.329891135459324,116,59,1245.577392681952,4
3500,-36.79733562998925 -46.536758549709404 19.329860559042796,114,60,1209.1790161382726,4
3513,-25.706901317588834 -69.98942493511687 17.789457011844306,122,61,1303.0233152840203,4
3523,-39.569852610988924 -71.18196182107599 8.239457739576368,73,62,907.2715056134575,4
3591,-25.39938392745131 65.55933433026966 -1.0021986248740204,222,63,2320.9825391973027,5
3639,-14.617060096171226 64.94319578386771 18.09782457961487,124,64,1432.9013879157546,5
3645,-18.929929356298512 55.70121084502107 23.026853911322455,143,65,1639.7157040523664,5
3660,-14.925028280642687 40.914100954796616 21.178420306481573,69,66,643.8246197754048,5
3717,-16.15721154999216 27.35919128708437 34.73326254296416,235,67,2540.5452092345404,5
3779,-18.62166823700588 14.420418688975616 43.9751930740412,82,68,836.5485779481883,5
3801,-15.541082193012908 28.591449948548593 36.581652638779275,142,69,1607.6878880338436,5
3828,-25.399036908149746 -1.022629955126963 48.288082857531,111,70,1351.4012594524258,5
3862,-18.313459065249692 -24.375921442395935 42.1267070498886,152,71,1687.101454761286,5
3927,1.7108167116565929 -33.61780284047267 42.12664575184788,180,72,1878.5899364897339,5
3972,-15.232692761133938 -60.15120437179054 31.652395488337564,192,73,2104.066961294387,5
3986,2.3268303933321794 -26.860128278609707 -4.699258043020738,169,74,1812.9385015306066,5
4007,31.612743803484957 -8.37599062255058 -51.56493800347486,206,75,2173.786086952908,6
4014,27.24021555322681 -2.810996170041845 -35.46602524553755,314,76,3391.709689048034,6
4040,14.321479061933472 -37.294477355124926 -35.46608296288025,239,77,2468.7432355699657,6
4076,25.749762322318656 -46.5364162304249 -25.031657339405026,168,78,1836.1912756240733,6
4104,9.104417792923352 -74.26236574996663 -18.254256267874492,279,79,3139.744569686015,6
4124,24.159891492308056 -68.10106774775923 7.007080007773746,167,80,1878.470509060903,6
4137,25.749901857750924 -74.95796251265688 -8.39620224325658,514,81,5879.468520592297,6
4145,-18.005684609781532 7.027071721910737 -45.9997559236704,127,82,1157.4435628160866,7
4166,-33.716982497567514 -0.3268078250757884 -44.11159956017355,174,83,1981.042502256402,7
4223,-33.7167817666768 -54.58603905173553 -45.99987343340644,168,84,1768.1637252931798,7
4230,-5.682848035082857 -44.74775756779454 -29.960636740329694,87,85,1011.8792436302623,7
4264,-15.848981286952709 -45.94032654490548 -21.950921823673262,162,86,1773.9293284310208,7
4282,-3.218170156342362 -73.6661879949283 -5.931620567192558,138,87,1440.105820492036,7
4300,-10.919769752659235 -71.87750298612185 13.78457464366198,220,88,2484.578150019846,7
4324,-4.758560025438803 -61.939816051131075 -15.789678013428079,286,89,3127.3144479959055,7
4362,-10.611781668654562 -60.15110398951379 -2.8509212020859938,126,90,1465.8205480981221,7
4390,-19.853692401993126 -76.15063898040754 -9.628376910664928,312,91,3246.5884540949182,7
4404,-27.863365611086305 -76.15069730766582 2.078117837003518,161,92,1732.3250813652912,7
1166,25.0 -74.0 -36.0,351,93,4182.0303605522895,8
1171,-25.0 -74.0 -34.0,351,94,4118.6277291939095,8
1176,28.0 -55.0 -48.0,184,95,2044.7190519799656,8
1181,-28.0 -55.0 -48.0,184,96,2256.532261900027,8
1238,32.0 -40.0 -60.0,184,97,1957.296363982234,8
1243,-30.0 -48.0 -60.0,184,98,2017.3469679678217,8
1188,-3.1 -16.3 -58.5,48,99,354.60696697261824,9
1191,1.6 -15.7 -57.2,48,100,426.3484543759167,9
1194,-6.1 -14.0 -50.4,48,101,434.1481635528836,9
1197,2.2 -12.8 -51.7,48,102,481.716307438081,9
1200,-8.2 -10.9 -48.2,48,103,463.79378675094813,9
1203,2.39 -9.2 -48.9,48,104,369.86068701654324,9
1206,-8.8 -5.81 -46.1,48,105,414.17154815840206,9
1209,2.7 -3.2 -46.6,48,106,436.20180111080623,9
1212,-8.4 -0.6 -40.7,48,107,340.4657958611499,9
1215,0.3 1.3 -41.3,48,108,552.4939468316906,9
1218,-6.8 3.0 -34.6,48,109,407.162962010849,9
1221,-3.0 1.4 -34.0,48,110,409.4708208247232,9
