NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
3328,-0.14008184277068783 -59.888988369172935 18.653261592565464,257,66,2933.747814227931,6
3340,3.9952990415215917 -60.66713203987429 14.517844413764553,387,67,4268.724622823954,6
3367,5.373907367202852 -68.22650023463964 38.9855889167394,71,68,812.8119146431244,6
3378,0.2045368257237375 -61.334154871643065 17.964025589643175,218,69,2542.4353366316536,6
3384,-0.8292405433163842 -70.22750168217873 26.234808765562743,366,70,3892.5675041261375,6
3413,31.275325471106854 -44.10313202963983 -26.836224642322126,182,71,1904.5006604066664,6
3433,16.712586577616943 -61.33401640021761 -22.70079063676863,143,72,1642.4152255916727,6
3448,9.853580011968935 -45.43722904723373 -15.808400349728354,193,73,1970.6708802491187,6
3452,7.096541279549007 -28.873401580853315 -25.45761591073951,71,74,800.2399278339241,6
3459,-14.614417407935465 -1.3041599788202922 -29.592861695606125,180,75,1679.9419744489112,7
3545,-11.512349583486037 -73.00670280020438 24.167153965735547,190,76,1991.9752530776923,7
3554,-7.3770634567100295 -57.88800613263315 12.450204319665621,285,77,3440.168512608079,7
3567,-8.41100190613858 -66.11429101680028 -13.39603904246494,184,78,2004.9820785756513,7
3592,-3.9308073360918123 -77.11982056454303 16.58554863919291,201,79,2215.8787743491876,7
3606,-12.201720948281263 -73.67364630142674 -6.15909070987006,280,80,3094.184974871861,7
3619,-7.377114370679541 -68.22646213378125 -6.848335678239555,104,81,1143.243771898471,7
3638,-28.05416029344186 -64.1133612790287 -16.49749175656121,291,82,2975.0574529893115,7
3652,-11.51260198304834 -61.33412647152278 -20.632962109695736,248,83,2643.758071673905,7
1166,25.0 -74.0 -36.0,351,84,3961.732811754515,8
1171,-25.0 -74.0 -34.0,351,85,3909.125884631444,8
1176,28.0 -55.0 -48.0,184,86,2176.7733688357166,8
1181,-28.0 -55.0 -48.0,184,87,2146.835293424004,8
1238,32.0 -40.0 -60.0,184,88,2158.8753206017263,8
1243,-30.0 -48.0 -60.0,184,89,2223.210056328838,8
1188,-3.1 -16.3 -58.5,48,90,465.43832857724846,9
1191,1.6 -15.7 -57.2,48,91,436.41553115568206,9
1194,-6.1 -14.0 -50.4,48,92,416.01419078901404,9
1197,2.2 -12.8 -51.7,48,93,344.70371441009354,9
1200,-8.2 -10.9 -48.2,48,94,547.4471417507858,9
1203,2.39 -9.2 -48.9,48,95,405.6698276803894,9
1206,-8.8 -5.81 -46.1,48,96,418.752747739893,9
1209,2.7 -3.2 -46.6,48,97,416.23608489497065,9
1212,-8.4 -0.6 -40.7,48,98,366.7692774239974,9
1215,0.3 1.3 -41.3,48,99,415.8455601908372,9
1218,-6.8 3.0 -34.6,48,100,401.1605659076964,9
1221,-3.0 1.4 -34.0,48,101,455.98827038400395,9
