NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
2236,49.000145086545466 8.443114570021475 -22.158948603622026,136,27,1490.4900745855605,3
2262,35.960198997326636 6.165278486382379 31.361354375585222,99,28,1226.8780817911702,3
2286,46.15362999110005 14.705774190831658 29.368575418160066,158,29,1687.7219193505423,3
2331,49.918506995526506 7.873718040262016 -17.03467986874833,120,30,1336.125545010389,3
2353,33.93986623358369 7.304008765514605 30.507327689745104,120,31,1352.2405731688843,3
2361,40.184429370285635 -0.6669770273535458 15.134403680530582,105,32,1212.2596784648028,3
2381,36.51079869656361 21.53851788691886 -29.275838017747933,98,33,1201.1479264415584,3
2405,49.00020812428288 16.983493298839036 -9.348196449818683,119,34,1403.7756068259253,3
2419,35.684380842384236 4.457535194586385 -21.304846744637054,172,35,1813.2638167958717,3
2436,-23.85103285711049 18.691631713664737 -36.10785628943488,156,36,1764.468842338175,4
2619,-37.515258524669015 -30.310912147104677 33.354339420134544,92,37,1024.6168677834394,4
2633,-27.836044161358274 -25.71928316652158 38.47858695582675,84,38,892.5555413767455,4
2650,-36.37654776419025 -48.493782620940706 25.38311183069627,173,39,1860.5608344481157,4
2667,-20.43434426822583 -35.36167018122324 29.938014441799982,126,40,1581.7678196440208,4
2690,-21.288348199207633 -16.627834818898044 42.17947720163848,79,41,1043.6659485419625,4
2711,-22.996503378094083 -17.178767817963784 31.9309277113688,80,42,804.227535403534,4
2721,-31.821840930754327 -2.3751329369793366 4.8862769439690235,73,43,810.1343536220018,4
2761,-37.80000270826175 10.7200296945739 35.63207046976397,138,44,1519.1682209366845,4
2786,-32.10636645575515 -4.652756983600292 29.938290180095585,197,45,2320.233817943126,4
2806,-39.792915805445375 -52.44239654627614 -5.931927398553169,165,46,1817.3154447153363,4
2837,-31.82175132201014 -70.71716965307544 -0.807819625239195,185,47,2154.967653627204,4
2874,-51.74963749382425 -5.221933632228234 -3.654083154373863,83,48,850.9040966496635,4
2915,-53.17305388230562 -34.2594497001526 -13.333460038955893,183,49,1880.2906901798426,4
2937,-54.31182663396306 -22.321144715277413 -16.749559425694578,134,50,1421.4819163656812,4
2955,-49.472304680182596 9.012282226791827 -19.596200679119555,109,51,1084.1810355634252,4
2971,-46.62552486323661 17.552778664698373 -23.581711247075543,64,52,643.8243135599238,4
2982,-45.48674782338792 9.012281920821179 -18.45749684879952,147,53,1531.6115874621453,4
2995,-24.989723646994296 24.95458309237243 -28.13670968386522,98,54,1215.0028405528028,4
3070,-38.36971617318416 59.11627245554943 -7.069923317905938,106,55,1236.7754722758457,4
3077,-46.625428601241886 47.15955481615416 0.9011474901543676,82,56,796.471816643322,4
3094,-31.537172612584737 52.85310248536057 19.405430989554137,150,57,1561.5740518653365,4
3160,-34.95329036106683 35.20277102749901 24.814294414583483,114,58,1262.740907127233,4
3175,-33.24526480947857 36.91093016928782 14.85042061338559,79,59,963.901684613957,4
3186,-37.800101941566965 9.581411163523127 19.120500154650696,91,60,1118.719218648595,4
3210,-25.843382859526425 26.09288783863239 35.34741590792417,134,61,1337.5070106720123,4
3311,-4.492148647531725 -39.953275036589474 27.945111171050783,129,62,1398.2429134932518,5
3351,2.0555903677736365 -31.96386987320434 38.478362044493316,136,63,1420.5098654818628,5
3368,-7.623683736488627 -23.423350847467336 27.66055862683679,201,64,2126.042336037901,5
3400,-0.22187053155890896 -2.9447157670199875 46.4496686500589,188,65,2332.8424637098633,5
3433,-14.740736061171852 16.413688397140575 39.61751670339185,102,66,1192.8401724991654,5
3446,-14.456020245380387 3.8876633722774443 41.32552499749147,149,67,1560.757905508785,5
3498,-10.18588620708399 42.03510639114428 36.77083572550575,118,68,1432.387300242934,5
3507,-21.85788403960692 42.604480555549266 31.931318106854633,109,69,1067.7188712306145,5
3516,-9.047487370155597 79.04407117589125 -5.931242044687026,212,70,2362.041275997949,5
3545,-19.01124194585895 65.37920441905247 9.441562721234572,247,71,2660.904556672316,5
3550,-24.704797230366047 57.40801482674409 21.398194280591312,71,72,685.3145791026939,5
3554,-22.427387113962926 57.97743494616275 13.996448493821681,159,73,1616.7017997085006,5
3606,9.741753230884362 -76.41063839944971 -16.180946950423934,188,74,2124.776046740043,6
3636,31.643783776712134 -49.044297275012774 -28.422230671417005,321,75,3481.7058292645556,6
3672,6.040842776632926 -45.09562458849567 -13.90325952269739,149,76,1618.78987932997,6
3713,2.340097842560168 -64.47247904027738 0.330740782866235,209,77,2181.035128616583,6
3756,6.610392382329411 -43.35100059870332 16.842417505649692,132,78,1462.4872301321973,6
3775,3.4789835382412986 -53.085383635261145 29.36838664252008,181,79,1819.302123081525,6
3788,10.02666672200604 -68.97242880682575 23.67459769445898,247,80,2531.524397211142,6
3799,17.96104914451274 -63.27880306304348 27.94481836135157,173,81,2026.7472294541622,6
3810,5.756170465007764 -6.360576041607903 -0.8076224077836893,147,82,1935.35437089128,6
3823,18.32816365016539 -10.38289713420178 8.30210174351398,138,83,1586.391651812728,6
3860,2.6246908207926243 -40.50402907491156 -7.070837023541011,135,84,1776.1122170400452,7
3891,1.4861354613520885 -68.42137620643719 12.8567333078388,157,85,1613.0622654693018,7
3934,-21.573029982156058 -64.47270806423086 28.229736375701314,212,86,2207.126022710886,7
3946,-5.34619999577366 -49.595711017054775 24.24418583198604,160,87,1739.913440804525,7
3963,-10.18589341281961 -47.94262537792289 8.87139117563301,82,88,829.6936199763246,7
3975,1.7707175412625142 -51.89137024069825 1.4695564065647508,117,89,1281.7667069186289,7
4000,-5.061696128915405 -76.41068808457375 -12.764670394423778,113,90,1275.8650838949486,7
4012,-9.901383513249284 -46.19761748995336 -18.742765553696728,185,91,1883.8761471462758,7
4022,-10.755375912146985 -40.504045889339636 -8.209483650848643,256,92,2727.9078952649784,7
4039,-26.12843286015074 -8.637863833853642 -35.00603146187091,190,93,2008.4454254631246,7
4090,0.6318676382256883 -6.36055888790231 -4.7931408372120226,112,94,1161.354216447742,7
4100,-6.769824994374512 -54.738118312133025 -12.195151713525483,120,95,1331.00021009476,7
4110,-22.14273767229388 -57.584875331610256 -25.859819226618463,122,96,1353.0676132615295,7
1166,25.0 -74.0 -36.0,351,97,4097.982598821798,8
1171,-25.0 -74.0 -34.0,351,98,3948.6764299455576,8
1176,28.0 -55.0 -48.0,184,99,2074.648427356733,8
1181,-28.0 -55.0 -48.0,184,100,2176.8738535029224,8
1238,32.0 -40.0 -60.0,184,101,2077.94823628908,8
1243,-30.0 -48.0 -60.0,184,102,2200.4231896601536,8
1188,-3.1 -16.3 -58.5,48,103,383.8419100506744,9
1191,1.6 -15.7 -57.2,48,104,393.19099313168687,9
1194,-6.1 -14.0 -50.4,48,105,470.7053245017165,9
1197,2.2 -12.8 -51.7,48,106,408.2573012974433,9
1200,-8.2 -10.9 -48.2,48,107,499.38963600995146,9
1203,2.39 -9.2 -48.9,48,108,441.61534677795623,9
1206,-8.8 -5.81 -46.1,48,109,420.44531193507765,9
1209,2.7 -3.2 -46.6,48,110,445.1289483379225,9
1212,-8.4 -0.6 -40.7,48,111,420.7716368384228,9
1215,0.3 1.3 -41.3,48,112,446.8440584552566,9
1218,-6.8 3.0 -34.6,48,113,386.91980265985063,9
1221,-3.0 1.4 -34.0,48,114,373.3309709086531,9
