NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
4173,-0.05884627183792072 -54.77727771972956 -18.912891007391462,176,93,1991.3075422786455,7
4205,-1.7030550369869697 -71.85650345860694 -7.0742785168853874,209,94,2178.888195440335,7
4214,-17.48803646336688 -54.14090178177194 -5.7587184695874,286,95,3302.435165639918,7
4254,-25.05159612551138 -78.43368299862084 4.106743854833616,220,96,2432.626820582,7
4277,-11.897476694899236 -89.67823852101519 -8.389779207140835,295,97,3232.57261638516,7
4287,-11.239780574446707 -57.42952820991117 11.341613175224325,199,98,2087.353396544239,7
4294,-0.7164997516966838 -56.156475497951945 2.791413490997148,159,99,1739.1896873163696,7
4330,-23.40744862454807 -67.2948305131829 -38.9729604026164,273,100,2816.5395847659415,7
4342,-16.501556716942815 -37.69810401566533 -27.46292886506207,144,101,1408.2778555404666,7
1166,25.0 -74.0 -36.0,351,102,4052.5033366999505,8
1171,-25.0 -74.0 -34.0,351,103,3952.331815969282,8
1176,28.0 -55.0 -48.0,184,104,2240.8838406069704,8
1181,-28.0 -55.0 -48.0,184,105,2225.6964334685426,8
1238,32.0 -40.0 -60.0,184,106,2021.1019265099221,8
1243,-30.0 -48.0 -60.0,184,107,2084.0353823215755,8
1188,-3.1 -16.3 -58.5,48,108,448.27433249198856,9
1191,1.6 -15.7 -57.2,48,109,446.53574600220173,9
1194,-6.1 -14.0 -50.4,48,110,421.0503985074299,9
1197,2.2 -12.8 -51.7,48,111,352.8807696318116,9
1200,-8.2 -10.9 -48.2,48,112,574.6957637880347,9
1203,2.39 -9.2 -48.9,48,113,416.1886930598104,9
1206,-8.8 -5.81 -46.1,48,114,408.99264398630237,9
1209,2.7 -3.2 -46.6,48,115,404.51389572032616,9
1212,-8.4 -0.6 -40.7,48,116,352.41460617222106,9
1215,0.3 1.3 -41.3,48,117,363.4380237962785,9
1218,-6.8 3.0 -34.6,48,118,442.998067795936,9
1221,-3.0 1.4 -34.0,48,119,458.4582999522707,9
