NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
2101,-33.594932790642254 10.306545882752086 -23.455545939383935,92,27,989.8332517669642,4
2112,-27.907601029884844 34.25405163012098 -36.35622549755238,184,28,1983.3626947774933,4
2178,-55.14760270732581 11.503709380655438 5.880097137511181,139,29,1468.6758988868355,4
2207,-35.09163402244208 17.490668028140526 30.126868267980125,128,30,1313.8200952450604,4
2214,-46.466818134688886 29.464407023390272 -24.054181871471165,98,31,1145.3653339581035,4
2245,-41.37802754725074 39.642056194121665 2.2880164087830455,144,32,1592.0632047107601,4
2260,-41.07864853127996 31.859168915568848 -12.08046284962978,91,33,967.0381117142783,4
2269,-48.56229395140187 39.04337517542476 -27.64627713522608,129,34,1312.1732218281065,4
2356,-56.344612895784124 -41.740698839633765 -11.48189463853481,88,35,1037.1704945570327,4
2359,-41.67689831426202 -28.60812924814278 -9.685830258276175,64,36,679.9234611529206,4
2396,-54.54851950057698 -44.73413513225881 -0.4062108786119014,95,37,995.5497245758194,4
2435,-26.709780869852388 -17.213748338856536 30.42613652039375,130,38,1427.2178895627815,4
2452,-45.568514912168425 0.7273798517690089 32.82093788256894,67,39,789.2586117560022,4
2458,-30.302276005576733 27.069775060304448 -21.958804580192087,153,40,1682.977536695938,4
2468,-51.854911368477744 18.089332966232135 -22.856824587944395,85,41,1065.5284409771893,4
2478,-41.377737232482 -2.826004460679468 -8.787753618511868,151,42,1638.21798392414,4
2553,-38.0847910135823 -21.462559614140556 24.43928319306079,246,43,2854.5956392331505,4
2601,-42.87409417663201 -50.14155439629529 7.077340234112815,106,44,1214.8822398371021,4
2629,-54.24924068841035 -31.601716048650783 26.2353407209868,75,45,878.8889357849878,4
2653,-46.76552022319473 -53.71439847324803 15.45894251149979,172,46,1964.8598733594288,4
2682,-37.48589322519355 -50.720925604755614 27.432657037672687,354,47,3773.1714839673687,4
2712,-22.51888680880052 -28.028714625287773 42.39983163976137,188,48,2134.403284565474,4
2732,-32.99587047164184 -31.022216531373967 41.501809375883234,146,49,1589.6921097232005,4
2761,-0.36829875307656545 74.3661649710387 -10.284375493225642,171,50,1959.98434207052,5
2780,-2.7630092048570387 72.57005708261794 7.077518845660747,312,51,3290.982010516541,5
2857,-21.32188260057188 22.28024513199281 35.81437721664251,250,52,2838.75035966613,5
2886,-20.124311264878703 -3.501891321280734 46.890020773825455,204,53,2311.356786339475,5
2891,-1.5653121429294161 31.260685634495793 31.62356772035533,159,54,1720.336654996761,5
2956,-14.436682034098295 -22.62114100400415 26.833996263739547,226,55,2377.581856372707,5
2974,0.23102037027283012 -5.8192261054108965 39.40641667318839,172,56,1908.0396367756953,5
2996,-0.36741675317906114 -41.740380518910804 32.82080498892935,141,57,1336.8504896325408,5
3014,0.5305654985986066 -37.00880184938052 22.04446249005948,187,58,2112.421903315469,5
3058,44.533966561511 -42.41588038869549 -29.741940902165886,407,59,4360.219986568249,6
3079,12.803771712444936 -60.95611013630749 -1.9030369756861312,425,60,4344.877661368623,6
3104,1.7280237113885624 -49.56188185174655 19.05100918383359,278,61,3287.536709939126,6
3139,13.402518465691806 -64.52896821609357 27.43257028756851,260,62,2911.3963573354017,6
3146,0.2314255514569013 -65.10842784643827 23.840469567703106,299,63,3284.1160221902614,6
3153,9.810417870261324 -66.9430482426624 26.23519831456312,92,64,1094.4600003037408,6
3160,11.905819035608893 -66.94303326089745 26.23519579369119,125,65,1485.5071488287913,6
3178,-26.709944702219158 -6.495204238289782 -42.05347722378065,481,66,5122.650476782984,7
3219,0.23131902786124695 -55.54870374369458 -7.88987181590271,362,67,4029.531024928805,7
3225,-4.558197455134481 -53.13466482785031 -16.870152168101967,273,68,2728.359074754761,7
3261,-13.83775312616437 -56.70761530978991 26.23524568794476,528,69,5830.928796016363,7
3272,-0.9662128513035787 -32.18065516245163 -1.9029672098216013,319,70,3477.7214920101446,7
1166,25.0 -74.0 -36.0,351,71,4162.353392704599,8
1171,-25.0 -74.0 -34.0,351,72,3848.328442311501,8
1176,28.0 -55.0 -48.0,184,73,2132.7303237910596,8
1181,-28.0 -55.0 -48.0,184,74,2092.9292360927034,8
1238,32.0 -40.0 -60.0,184,75,2205.8369269250693,8
1243,-30.0 -48.0 -60.0,184,76,2134.3744137513136,8
1188,-3.1 -16.3 -58.5,48,77,490.30885365606355,9
1191,1.6 -15.7 -57.2,48,78,421.480386853478,9
1194,-6.1 -14.0 -50.4,48,79,420.62721536412363,9
1197,2.2 -12.8 -51.7,48,80,461.80261794025233,9
1200,-8.2 -10.9 -48.2,48,81,421.1262498750335,9
1203,2.39 -9.2 -48.9,48,82,419.99313635713094,9
1206,-8.8 -5.81 -46.1,48,83,388.3307795380809,9
1209,2.7 -3.2 -46.6,48,84,482.8890240170953,9
1212,-8.4 -0.6 -40.7,48,85,377.1736318920209,9
1215,0.3 1.3 -41.3,48,86,471.70765535496554,9
1218,-6.8 3.0 -34.6,48,87,374.6876250995062,9
1221,-3.0 1.4 -34.0,48,88,360.3140649568612,9
