NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1282,2.0778677503316527 67.40936944235912 -21.546152388649784,133,0,1280.0876706641702,2
1299,-1.6843933459491005 54.8682921966225 -27.18964246602507,116,1,1240.0629005435383,2
1358,11.514725562115188 -19.08354310685196 21.09324511072715,149,2,1601.5221719328194,2
1395,3.6464666910753336 -51.14423849343153 31.753113543268206,138,3,1482.643428508257,2
1409,2.392061133965892 -28.48933971885964 -7.75118495126623,170,4,1758.4735103265712,2
1413,-1.3702293964907197 -22.218868057259492 9.806331914590924,81,5,871.5327861673018,2
1453,29.01083024149536 78.0694004660172 0.40062563102115256,130,6,1528.3200239421656,2
1491,20.31328210375982 43.58138248024161 17.331023736570888,228,7,2544.3889108094036,2
1546,21.223620489472246 42.95428559549975 41.47256499533222,148,8,1733.9927979595975,2
1583,24.055650332251798 15.363962674062522 41.78602406432031,169,9,1862.771336860799,2
1632,10.908128557890782 -37.89519850967655 48.68354841113858,175,10,1910.0920066536273,2
1660,3.019162456456774 -7.857359079420396 38.337265300318194,121,11,1394.4505505716986,2
1687,17.785278057272066 -4.722023245071063 49.9376952620535,164,12,1770.9407312857084,2
1715,40.94519457417798 36.6840388456877 -34.71448390442625,46,13,465.3450079735675,3
1731,51.9692277651719 33.54883840488236 -31.579269235218085,80,14,834.6727515879371,3
1775,42.25996224470063 42.95456924781449 -29.69805142937245,58,15,647.4841543408206,3
1795,35.58491515680424 46.71681597348801 -14.962268165384277,128,16,1224.5214849321158,3
1808,34.67484514940159 24.142880457881216 -8.378254333310624,80,17,825.2008860058643,3
1854,37.81001585033727 48.59794112642179 6.671060978410117,106,18,1011.1221291117356,3
1884,43.170267904714464 48.59799707615381 -3.675337126281528,101,19,1075.670735635973,3
1980,38.114066660336334 -31.017651524051146 39.90471174662683,120,20,1322.5968736714856,3
1988,49.4413769948192 -17.26285606064389 36.142376028441205,109,21,1205.1429228593784,3
2012,29.315019763803548 -14.127743416940515 48.05647419909765,89,22,953.2240571813884,3
2026,21.527420913829413 -22.218772973041045 34.26131459904039,113,23,1431.6897811678098,3
2035,38.417117594567515 0.9419197796600738 -0.22662599627300128,204,24,2274.5792756792944,3
2086,38.11362378257355 30.413360681306965 27.0502494508514,103,25,1126.8662563782052,3
2146,30.326132965582573 21.634540524964365 39.277800467324205,91,26,1177.5840096908823,3
2162,28.708068836342992 -3.4071303886495126 33.63427387513369,108,27,1098.305052828159,3
2176,39.12521999672743 3.450054207209725 39.2777279560195,70,28,781.7687461546723,3
2203,40.338873949651386 -19.083320755829302 2.9085903788669296,119,29,1226.2925135775877,3
2243,49.441026154811105 4.077294792725522 -18.724731988017727,74,30,814.205195032558,3
2252,48.42965841446439 2.1961308834350057 -19.665310119767664,47,31,490.7474242022627,3
2279,60.3641010271641 -29.196908946944976 -18.411316457669965,87,32,839.5087529771224,3
2359,27.191197771186225 -36.68140415284939 28.617785581385988,140,33,1626.7762395237755,3
2410,22.1343892717573 -42.95198221914369 36.769480997550325,52,34,532.5999810060218,3
2427,17.17867362946479 -49.82936517439579 32.3801174329274,225,35,2550.461333093276,3
2450,14.3469238034867 -78.04673305349996 12.94141874462055,89,36,1034.9944568359358,3
2474,11.818452314545558 -74.30465683291494 11.060277295855032,75,37,836.7883570864357,3
2482,19.30259406143037 -63.68517067942966 17.957854915366894,257,38,2995.4747163987977,3
2532,57.93692831100964 -46.693740520881505 -13.39491918155639,110,39,1325.6935448409595,3
2543,43.47436075377217 -52.35758079982974 5.416721086960536,82,40,911.2743089127075,3
2569,39.1255176132442 -69.95552917313307 -4.616149673254779,157,41,1651.5217501230163,3
2604,-48.71327098783793 38.56460752957309 -25.93538671700892,182,42,1969.758810847242,4
2624,-35.231599038927605 29.158910699674653 -33.46009775880705,109,43,1389.7324461137184,4
2644,-39.62094246491057 25.396561664548756 -32.20598237324458,138,44,1601.0751438271839,4
2651,-25.512261965908397 29.158966248314513 -30.324869488709247,70,45,738.6040456867826,4
2667,-59.68662058275371 24.769370804290727 -27.18947886476539,134,46,1341.397226690351,4
2733,-32.40966994333383 17.244859190288295 -4.615687281806966,103,47,1125.3971677956654,4
2756,-48.085982432870516 1.5684739686934008 -25.935466724623787,64,48,697.5274819429411,4
2777,-44.63674854946666 -63.68550047711659 -19.66508448434817,81,49,906.7216944685015,4
2803,-42.755552265672335 -65.50597778477476 -13.394565067353453,161,50,1971.7695284436254,4
2855,-43.696799695071476 47.34332913177674 0.40084539278950587,128,51,1402.4025276063712,4
2898,-41.188438451571365 36.68339689514524 21.09356800359548,51,52,693.4259804915697,4
2924,-35.54504888417827 48.597449929810516 17.331252570940073,108,53,1332.1011406115272,4
3009,-39.93402395177748 -23.533884277180363 1.0277352535821975,96,54,1051.2085553671811,4
3045,-46.831508263387136 -28.489709541805798 18.585241200900672,151,55,1609.4397826936097,4
3083,-33.34981598789265 -25.354395237087424 36.76973474461579,94,56,1126.981537093489,4
3102,-26.138689734061607 -33.54647419586227 27.363894472834865,92,57,911.926400266798,4
3109,-33.66334164291241 -34.15334105553939 22.97455023569284,32,58,370.21210934697086,4
3118,-52.161353132235156 -46.087684517554806 17.331119024058864,139,59,1348.7720867946696,4
3155,-24.57098120696104 -47.3011740526465 23.915067206744286,142,60,1507.6240670456139,4
3183,-23.003229702976284 -79.968562911246 1.027550775161248,117,61,1367.7310062814959,4
3191,-18.300311573315494 -69.24799518961206 23.60146871446152,208,62,2248.074630202139,4
3201,-20.495067584279603 -58.0217323298217 23.601500826426424,47,63,541.1440503194793,4
3277,-51.84823380331367 17.244688940199087 17.33125056544338,49,64,545.9998235215307,4
3290,-45.89107869845566 5.957727484765952 37.39690535393695,111,65,1255.0678516158791,4
3302,-34.290720662787656 23.51529756756663 33.634576540408965,85,66,956.8008207633503,4
3316,-31.782577253061177 28.53175971400016 24.22878041030412,136,67,1466.7673448736923,4
3373,-45.89103374697562 -2.800783605314893 34.57514678266283,122,68,1198.172415670034,4
3409,-41.18822090534917 5.3307294604726705 25.482874652006952,68,69,743.2817303476136,4
3429,-41.815291279353836 2.8225308981058097 16.704127095637155,101,70,1079.5521158311078,4
3437,-0.4301604666635886 40.44606049764525 -18.41093285255609,143,71,1428.0821161827432,5
3484,-19.5555197667777 84.96668846514564 -6.183228201058523,154,72,1869.028263686536,5
3515,-28.020609486513138 71.79849037422075 4.790207733731855,134,73,1575.6711516253708,5
3526,-20.495922963093495 69.29031300328039 12.941863792107316,86,74,888.2696568218986,5
3640,-17.6739486250693 42.32701052036741 29.245178655544464,118,75,1227.2680368409133,5
3645,-11.090134135758339 70.54447730862053 12.941829659259259,137,76,1379.703962419674,5
3663,-21.122826650482125 56.122156380338744 29.872275077493452,103,77,1146.4676413206291,5
3710,-11.716477062869933 -21.00535572189551 44.9213519641342,159,78,1699.8605748541163,5
3752,-14.851588313964372 -44.873853128496535 45.54836627548651,85,79,824.7445946682191,5
3763,-6.386369257036022 -49.2227009684158 38.650739464109265,149,80,1716.1588695645269,5
3793,-20.809019898580534 23.515352844732412 48.37027313613732,131,81,1540.9461892194226,5
3830,-18.614175085398283 -5.329064359929597 41.78614745757664,143,82,1491.9807066566386,5
3843,-11.71678500120061 26.02363629470567 43.040290413077244,116,83,1414.4861795076233,5
3854,-9.835300181803007 -41.03053223741147 16.703910173444545,99,84,1029.721126669813,5
3865,-11.089544958859232 -14.73477774970695 24.22860883208705,61,85,623.9149696477076,5
3913,24.662461135032547 -27.882318758053465 -32.833399334140374,138,86,1581.655486153756,6
3929,10.907925646610012 -50.436111713531155 -23.741120130077558,204,87,2147.5402077351805,6
3948,29.31501785009734 -59.84178367790095 -27.190004094955203,195,88,2272.616176126059,6
3988,7.095200967109895 -71.16936616873429 -15.902984012787147,221,89,2615.8176573419432,6
4009,10.200146488852045 -61.763589001206384 4.789778360679127,215,90,2342.2877869845966,6
4027,3.0194316871655578 -67.42734996052157 9.806219986214641,304,91,3182.2075346690312,6
