NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
2347,-31.535073713690437 39.99443866062519 -25.435897494002468,287,29,3077.399615054561,4
2372,-34.17653463987004 50.56025235004655 -25.142337965777042,197,30,2100.3460964902583,4
2419,-55.308137498331405 16.514799131989584 -19.85957520574264,180,31,2005.775022195076,4
2491,-44.742242339800654 -40.46120003333738 2.445703655404891,91,32,936.5717082396474,4
2512,-49.438175138908036 -53.90509977088964 -9.294158081448913,199,33,2151.0038090699613,4
2547,-42.98126844806845 -41.02926550297318 4.2066664746863776,150,34,1555.1844622860124,4
2566,-55.60152817340612 -40.46127277231815 14.479016910015684,130,35,1543.7463069852276,4
2647,-42.100765580403305 24.145382275273647 33.26302149239457,112,36,1259.3253309635725,4
2661,-35.350387560876065 14.166593078505567 27.099558030951425,143,37,1641.38572024216,4
2683,-42.39436000996566 37.64640216946394 -12.522112336928732,128,38,1477.1729605501455,4
2736,-31.53498116982868 35.88525783822952 20.34928766684054,260,39,2976.389186696651,4
2780,-46.50328181397144 35.29842102605319 -9.587167628984123,120,40,1357.8303636129885,4
2858,-35.05688934797816 -66.87575637881558 5.086993316558286,107,41,1194.9180762483456,4
2879,-25.958507497609098 -45.100463173917156 31.501638787384582,98,42,1139.375136399358,4
2930,-42.687720513604006 -33.92873841518301 32.67571079119792,199,43,2255.8111790809567,4
2990,-35.93736143439998 -17.549791041261475 26.80589032664975,188,44,1966.351718916957,4
3049,-35.93739127875786 1.2907402386432119 17.414156510136408,106,45,1064.2390542835117,4
3059,-39.459285691547365 1.2906202705522933 38.83929345166696,106,46,1216.4144456077556,4
3064,-48.8511299320486 -2.875098819554731 35.02385262614903,323,47,3579.4293296369883,4
3108,-26.83910414231801 72.86567327719256 10.957644386129788,191,48,2179.492663674891,5
3173,-20.38213635170088 27.667316180424503 36.78493469927774,309,49,3569.744595199083,5
3217,-4.239869802339404 -19.254043577739434 46.17648411773349,211,50,2145.4157445220576,5
3242,-2.478920258837451 8.296619496810345 44.415662103192226,350,51,3894.6621608219302,5
3273,-1.891975445849538 -18.685806320226945 13.305050669752424,412,52,4515.448234897019,5
3312,-10.403289225521105 -29.857643168102964 29.74072194238767,351,53,3551.540640570855,5
3333,39.23507784409998 -6.377655679402594 -36.58909929076754,309,54,3601.7453419402527,6
3384,40.93929532310558 -59.77485552346581 -25.43658881048549,201,55,2090.5365526957034,6
3409,9.84778991759618 -23.98754641678385 -4.304696113487462,149,56,1814.8360987244423,6
3457,13.956767877751128 -59.20701228583751 9.78285825445729,301,57,3347.0961985810727,6
3497,11.02183146977702 -73.31371601663444 12.130745347379534,213,58,2191.8041872068898,6
3504,1.9235087841311882 -58.07100309440259 26.80559297529164,50,59,523.4912409247739,6
3510,6.3259151562670946 -48.60339015712523 20.93573730983485,227,60,2369.0889222218457,6
3532,6.912860468676971 -68.01176649256428 -7.826871749555621,232,61,2514.2441454765676,6
3550,-0.13101991885588885 -58.63887676957238 -6.065836707165424,205,62,2315.27119876264,6
3598,-49.73171447082273 -42.73325693658231 -27.78427562827176,329,63,3386.5475576230797,7
3666,-15.97971683347243 -53.905184507824806 9.78294630378349,238,64,2464.948082811514,7
3681,-8.93589619324936 -55.135803245685636 -19.566566105749907,376,65,4117.806679771206,7
3728,-14.805771784019699 -71.51475151102755 -13.109756742959227,275,66,3183.645391474886,7
3733,-3.065955997403174 -65.07686029504933 -1.3699477352457579,233,67,2504.4085536099706,7
3746,-2.1854293480414935 -59.77513983371292 21.52268323583345,511,68,5531.8345992024215,7
1166,25.0 -74.0 -36.0,351,69,4134.456556376729,8
1171,-25.0 -74.0 -34.0,351,70,3735.104865127306,8
1176,28.0 -55.0 -48.0,184,71,2309.307482169653,8
1181,-28.0 -55.0 -48.0,184,72,2171.8861629133276,8
1238,32.0 -40.0 -60.0,184,73,2040.69183912432,8
1243,-30.0 -48.0 -60.0,184,74,2185.1058298649095,8
1188,-3.1 -16.3 -58.5,48,75,410.5540084137348,9
1191,1.6 -15.7 -57.2,48,76,430.30451036002444,9
1194,-6.1 -14.0 -50.4,48,77,398.19992808431056,9
1197,2.2 -12.8 -51.7,48,78,473.1189301629272,9
1200,-8.2 -10.9 -48.2,48,79,528.54129903464,9
1203,2.39 -9.2 -48.9,48,80,371.6009887549365,9
1206,-8.8 -5.81 -46.1,48,81,399.082547624886,9
1209,2.7 -3.2 -46.6,48,82,463.6033705565756,9
1212,-8.4 -0.6 -40.7,48,83,437.40841205885283,9
1215,0.3 1.3 -41.3,48,84,404.6773276747141,9
1218,-6.8 3.0 -34.6,48,85,379.95938573309815,9
1221,-3.0 1.4 -34.0,48,86,393.3905324459118,9
