NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1322,-3.8648015931102693 83.69870081804572 -10.092863326898385,168,0,1965.8972376512856,2
1360,16.335612012769882 46.09903455260119 29.557339238015373,223,1,2081.8164592839476,2
1380,24.495044153030342 59.08797957012023 33.6591108097542,311,2,3335.167160321884,2
1391,12.586547756644785 72.76059129827894 15.201258658644576,156,3,1736.2345764577815,2
1435,-1.4717193852757524 8.499430715020107 30.924558517904547,250,4,2842.662602825796,2
1468,12.145888675615241 -31.8126205738047 46.6477900199497,128,5,1503.4210654592466,2
1515,19.423078319152754 24.90651645954566 41.86255513420773,304,6,3327.3049688329747,2
1560,10.491911218265965 4.3976040903652525 53.4842145911261,259,7,2760.3629013588406,2
1574,13.57922323401616 24.222835185248034 53.484268990902095,123,8,1426.4118540339018,2
1651,44.673022185582205 -31.812326276066297 -16.246202590179166,173,9,1826.6809581683008,3
1673,53.27326344415735 16.70334945921964 -42.26806058393828,154,10,1752.2143447303247,3
1722,59.33791218098589 -34.568831153601415 -24.79164856224242,146,11,1599.307102740487,3
1778,38.49811128458817 53.6191751986445 -21.031259913491766,118,12,1242.5182757462856,3
1813,45.003617963406946 67.2917316989725 -13.51133320276429,151,13,1758.6904155006769,3
1852,41.254786414450756 44.7319550978693 -4.624224963476358,57,14,603.5862798014216,3
1888,41.25491556088412 37.8955949699991 16.22641698744651,207,15,2390.4596177412645,3
1923,35.411073726430004 10.550432330066528 19.986307872584597,97,16,1032.612987690237,3
1928,58.01481459042767 26.95760588658562 7.680930524246733,96,17,1077.290544744521,3
1965,38.16763681809299 28.324754646445886 26.139012384289703,164,18,1845.8658843319784,3
1971,48.42194729205619 31.059360583451866 6.313741057127937,67,19,821.9417600042241,3
1988,39.93187489402876 16.703066639932327 28.531660344777112,115,20,1389.5257367190793,3
2074,36.51376304132799 -66.65540696056611 2.211684158363527,263,21,3043.8242630791738,3
2173,37.175405349996744 -52.3213253634931 19.98607167367047,196,22,1956.6192306083713,3
2188,48.091477945164804 -25.63782432908133 42.54584651752271,55,23,609.4846085658158,3
2220,27.913341412149975 -44.16192107163197 22.72066527588554,154,24,1486.4909178276614,3
2229,37.50622807643175 -33.245936655350825 33.658706500753865,216,25,2490.5188904481925,3
2289,26.590170548816058 4.397694256014525 37.7606741123063,161,26,1816.8579409281406,3
2353,46.32709329119248 0.9796572716912322 19.98621323814252,156,27,1522.40844317294,3
2371,58.01502226037716 -31.150867112466226 23.404175595395202,95,28,952.0193041479607,3
2413,31.33149353895498 -27.071230953693412 30.924249605635893,103,29,1073.6620541251168,3
2448,28.905693867067782 -15.38339735498875 31.607932316222957,179,30,1999.533137987568,3
2509,-49.667902484457926 23.539384404553342 -32.652564389433266,189,31,2183.9600991489124,4
2547,-62.65668693880941 -9.980545101321471 -16.587346068522205,208,32,2172.869726355609,4
2577,-58.55484460439692 -8.547170469561928 -3.2566097193458927,271,33,3054.5510344909226,4
2607,-45.56578260406283 -65.99398645814614 -2.5732599449981066,136,34,1386.9354545205674,4
2620,-57.87115145171436 -31.15102473333324 0.1614470902963333,115,35,1198.210442688008,4
2668,-49.66785118323046 54.98621579217412 -11.459970914931807,120,36,1288.9351053119337,4
2730,-60.26404786840759 42.68087005791872 -8.041814860540448,166,37,1898.2225812559207,4
2746,-40.09687564026457 39.26268669336556 15.5432419542469,108,38,1252.1240591094304,4
2769,-49.66757639658921 40.62985844607724 32.97582369106234,59,39,677.1042036582098,4
2851,-31.209409500196955 -76.24847874489159 25.455388689635516,313,40,3447.264538473262,4
2898,-35.994809862798284 -55.73966915173309 32.97540119903397,238,41,2538.2756931400995,4
2907,-34.62762834200745 -41.40549250790526 24.77190579827921,81,42,902.1183281374527,4
2975,-42.83115563857813 -20.235116393711476 35.36826631514369,113,43,1196.6082331518153,4
2987,-69.83466747641589 -24.97633601268815 -1.2057215985085248,136,44,1525.158849724713,4
3022,-42.14747086289635 -35.89242748055258 39.128162276976035,160,45,1748.2909629535175,4
3043,-41.46384605157957 -28.394573346929594 41.520887167966656,155,46,1810.4631489155988,4
3048,-50.69313838901411 3.7140500401178125 -2.5729805867525575,197,47,2067.542469678784,4
3075,-65.73284999332206 12.601099172098115 22.037756492507903,128,48,1530.2729764271764,4
3105,-52.743913566911885 28.32456284878197 26.82314064208518,229,49,2619.7616154182,4
3149,-13.435605978318264 88.48407331022126 -9.409165052198217,234,50,2483.870437631103,5
3172,-21.2972226447497 84.38222700733733 9.048831580239408,196,51,1984.5261200378254,5
3230,-19.58792974392912 42.680805786171724 33.31748103161167,191,52,2040.2423831165456,5
3248,-24.715240893906348 59.087918946882084 22.037697896352597,149,53,1508.6459936303427,5
3301,-18.562328897632394 5.764819865013229 48.01535330187958,385,54,4093.4382129756978,5
3343,-2.8390224747581656 -18.13996071683402 12.466502010957754,117,55,1292.5417938681396,5
3357,-3.864551013139009 22.17206191474915 12.124839253910547,116,56,1340.325325436383,5
3370,-5.573473341971033 18.75382349960381 37.76090308124393,108,57,1352.7197809459597,5
3418,-4.2061856782666025 -10.642175752678206 32.29176121953108,177,58,2095.5884790085297,5
3434,-11.042320067434455 -8.547300536889857 60.32057165764355,65,59,729.6317312114963,5
3442,-12.751361835346934 -14.060447054164438 63.39689010689699,83,60,934.7737818238113,5
3481,1.2626455286331937 -55.73939947836367 -20.347819293253956,180,61,1928.6384562405601,6
3493,9.168422154889363 -36.66393168670237 -23.082309418992626,120,62,1260.242312655053,6
3502,14.902082796407823 -50.33647254763575 -27.86778725889235,116,63,1364.9078005124893,6
3527,39.15983522519285 -57.172678728221285 -35.7296735533958,126,64,1322.5546613565386,6
3536,22.841018318186844 -65.99374795215624 -29.235146097663122,217,65,2484.387239945456,6
3568,9.83012037169375 -73.49168178244122 -14.878904122380108,156,66,1902.355375580878,6
3619,11.153428507942188 -87.16433279356968 8.364405983380388,122,67,1331.9624317697853,6
3638,3.6556227507739494 -76.90997643928434 22.037051653698402,193,68,2094.523613878285,6
3680,17.658970107332696 -58.496103911379016 27.506069247402277,162,69,1687.9162555757905,6
3702,8.396871160380137 -48.9032608982826 24.42982595649547,187,70,2248.515290826763,6
3713,9.830204844202074 -43.50034091913154 11.782712545738834,306,71,3142.110448192582,6
3735,-38.38799824375189 -15.383276471192145 -40.85631046679545,228,72,2720.8895341142083,7
3756,-14.802643132420862 -27.732743276332613 -13.511345902888126,169,73,1824.5344254162785,7
3765,-21.9808069790717 -33.90741522307176 -27.867524814876177,146,74,1537.138401066278,7
3792,-30.52612742293678 -35.23060446626247 -22.056642533806098,218,75,2495.004430657328,7
3815,-27.791541185885997 -69.41202089612621 -21.714965008805752,190,76,1982.1024589298318,7
3857,-17.53708884096701 -70.07359395852745 -17.27144053442039,127,77,1235.2014433748777,7
3864,-20.613354425772634 -72.83019929860971 -7.017007032068545,280,78,3046.7620928848755,7
3916,-13.776979818847714 -86.50279573321455 4.262775220249145,223,79,2296.11729790796,7
3924,-3.1807462885929954 -68.75050871304028 9.73180841892405,88,80,964.9771845332135,7
3945,-4.547902244758556 -75.5868490130508 25.455244139980945,291,81,3086.4635956082243,7
1166,25.0 -74.0 -36.0,351,82,4225.420841873654,8
1171,-25.0 -74.0 -34.0,351,83,4156.799599118794,8
1176,28.0 -55.0 -48.0,184,84,2077.337817890175,8
1181,-28.0 -55.0 -48.0,184,85,2111.4065619235926,8
1238,32.0 -40.0 -60.0,184,86,2130.7014004216408,8
1243,-30.0 -48.0 -60.0,184,87,1874.8865143483883,8
1188,-3.1 -16.3 -58.5,48,88,434.6342515509251,9
1191,1.6 -15.7 -57.2,48,89,385.52725938340757,9
1194,-6.1 -14.0 -50.4,48,90,434.24475508845535,9
1197,2.2 -12.8 -51.7,48,91,412.56188831555846,9
1200,-8.2 -10.9 -48.2,48,92,407.66944655628146,9
1203,2.39 -9.2 -48.9,48,93,473.1395268929307,9
1206,-8.8 -5.81 -46.1,48,94,531.5463741055161,9
1209,2.7 -3.2 -46.6,48,95,436.27460664884194,9
1212,-8.4 -0.6 -40.7,48,96,427.42241795542697,9
1215,0.3 1.3 -41.3,48,97,435.1823432168438,9
1218,-6.8 3.0 -34.6,48,98,390.519520805762,9
1221,-3.0 1.4 -34.0,48,99,321.71885038466263,9
