NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
3427,-27.065942507901372 33.1432050261666 34.367789409143626,166,65,1824.5984214764276,5
3451,-30.485378376460396 47.504566142433546 31.63232239744873,97,66,1134.1227428900627,5
3464,-28.09187100150341 57.07883342578639 24.451647009734387,192,67,2061.8949943882426,5
3476,-30.4854582598203 55.71109324403361 11.799967842341536,148,68,1657.9450323458486,5
3485,-2.788664497602456 66.6532536224212 -25.813191709925547,146,69,1566.4108776827788,5
3506,-11.67910037396746 92.6404419215058 -11.451759490592076,135,70,1349.7231968118356,5
3543,-2.788248435615309 -20.882763178550114 7.012653982075179,149,71,1594.583159749531,5
3564,-16.46555258152337 -44.81849477992959 47.361258985158315,173,72,2035.856610137254,5
3573,-7.917131274611532 -39.30334866597589 50.78061895611939,70,73,906.9144328219669,5
3592,3.708544189906268 -29.817194962008145 -14.18749315949184,212,74,2421.985800039279,6
3658,18.720871866902858 -65.33453058868726 1.5415322325051566,151,75,1633.7742630703437,6
3671,19.49298346266406 -64.672708648655 0.17378190700594304,301,76,3080.207848545949,6
3692,4.392648912826334 -86.51262557444733 -9.058524766479524,361,77,3995.587821265201,6
3702,-0.3945445459230718 -65.33459407210154 -4.61329362232642,173,78,1828.27908831405,6
3725,5.076386637606625 -63.23878780960794 -28.548920016728868,302,79,3511.5602984919196,6
3734,39.56786581972673 -51.656885638709994 -41.20066732574549,260,80,2889.1218217578853,6
3745,24.566810771859515 -60.59145649429616 -27.1812141080027,126,81,1407.5969450495618,6
3785,-23.988288730538123 -71.5115524821796 -41.54248303089369,251,82,2609.5157279462865,7
3792,-18.859301390138057 -46.91412229655758 -32.65208303006924,131,83,1554.2536154184606,7
3811,-2.44636070086743 -17.46336363089268 -8.03258528664599,298,84,3296.4980859952134,7
3829,0.2892599885163365 -55.738261937282395 -18.290774070845227,339,85,3447.54728749425,7
3863,-3.4719912123678185 -72.8351407946086 -20.684353991950655,241,86,2695.2858909431725,7
3890,-12.704288868807984 -74.26910591090581 -18.2907721292026,367,87,4078.0881021202044,7
3907,-10.652652555505435 -66.65826408017122 -1.1938971731979666,159,88,1719.810317367733,7
3911,-18.859133345253824 -68.09223642028276 2.9093689607204234,75,89,760.7447440613521,7
3927,-9.968667624305796 -88.608448208929 9.064186551120374,101,90,1027.447093146399,7
1166,25.0 -74.0 -36.0,351,91,4024.8266434935745,8
1171,-25.0 -74.0 -34.0,351,92,3990.063617368193,8
1176,28.0 -55.0 -48.0,184,93,1923.1877493938277,8
1181,-28.0 -55.0 -48.0,184,94,2145.278357603243,8
1238,32.0 -40.0 -60.0,184,95,2171.266307447296,8
1243,-30.0 -48.0 -60.0,184,96,2321.9300602701096,8
1188,-3.1 -16.3 -58.5,48,97,442.928418775475,9
1191,1.6 -15.7 -57.2,48,98,526.0321486359344,9
1194,-6.1 -14.0 -50.4,48,99,396.2365636388066,9
1197,2.2 -12.8 -51.7,48,100,345.64991520383296,9
1200,-8.2 -10.9 -48.2,48,101,372.2469062497728,9
1203,2.39 -9.2 -48.9,48,102,370.66361236714397,9
1206,-8.8 -5.81 -46.1,48,103,364.1366190133705,9
1209,2.7 -3.2 -46.6,48,104,401.7700953259292,9
1212,-8.4 -0.6 -40.7,48,105,454.84725250162666,9
1215,0.3 1.3 -41.3,48,106,484.14788998534755,9
1218,-6.8 3.0 -34.6,48,107,478.92415407212104,9
1221,-3.0 1.4 -34.0,48,108,452.85766513525095,9
