NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
3073,-2.1259577191574754 -61.37253281065173 -19.831632827218655,374,58,4192.278513800277,6
3085,-4.8679113754035415 -68.63889497202963 -0.6291879361176087,268,59,2853.825910098506,6
3090,11.988719843972696 -58.038608357650276 3.3819075156573497,304,60,3354.779409517773,6
3105,-23.004627773891634 -13.601319768198827 -22.592874496237712,373,61,3656.8997061441537,7
3140,-24.717735838665234 -53.41165901821522 -22.59969323032427,287,62,3103.2447900912925,7
3192,-19.77858947265726 -61.58394151604459 -10.198732756597682,526,63,6015.2475055831965,7
3201,-16.52291536925927 -63.51598928935247 17.806403823653895,309,64,3535.4479169927586,7
3209,-31.562843694676427 -56.01648468929129 10.916624849613179,469,65,4878.350945681668,7
1166,25.0 -74.0 -36.0,351,66,4114.078993765185,8
1171,-25.0 -74.0 -34.0,351,67,3865.0563234546753,8
1176,28.0 -55.0 -48.0,184,68,2087.8642633500945,8
1181,-28.0 -55.0 -48.0,184,69,2204.202243233465,8
1238,32.0 -40.0 -60.0,184,70,2303.599725481433,8
1243,-30.0 -48.0 -60.0,184,71,2001.7511862913955,8
1188,-3.1 -16.3 -58.5,48,72,504.67377883285855,9
1191,1.6 -15.7 -57.2,48,73,457.0166353593245,9
1194,-6.1 -14.0 -50.4,48,74,413.1568592137822,9
1197,2.2 -12.8 -51.7,48,75,462.5294952669398,9
1200,-8.2 -10.9 -48.2,48,76,478.04019487021833,9
1203,2.39 -9.2 -48.9,48,77,359.1367541978681,9
1206,-8.8 -5.81 -46.1,48,78,343.7621816702219,9
1209,2.7 -3.2 -46.6,48,79,473.92554850464944,9
1212,-8.4 -0.6 -40.7,48,80,336.75764801521643,9
1215,0.3 1.3 -41.3,48,81,447.34000637014765,9
1218,-6.8 3.0 -34.6,48,82,405.7320092412981,9
1221,-3.0 1.4 -34.0,48,83,408.37012936208674,9
