NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1348,14.430141346116773 -23.880825234010512 23.701234928552147,134,0,1433.251447692025,2
1380,17.917743651428843 -28.291475885092467 44.687537769457116,124,1,1347.647822512291,2
1404,17.610006499248467 -41.62588553160342 37.056117548511075,143,2,1451.1986384800925,2
1408,10.624833449068381 -46.754525292459405 37.692098836439555,201,3,2238.118316225817,2
1421,11.260821046740643 -60.088951787361985 39.599917731856216,44,4,417.2401628941191,2
1425,7.763010096967638 -43.574770927925634 30.37870484540626,38,5,462.94701844178104,2
1516,16.99457201884484 -8.59756561364995 47.86732781026078,69,6,873.1271236818452,2
1583,17.3022802419503 -20.08567334622104 42.46173254533575,67,7,848.0824530900743,2
1591,1.7215721211813206 -14.95710030841937 52.955004026011856,24,8,289.45279354350197,2
1602,0.7676368341089247 -27.060646249880126 47.231443096856495,57,9,558.4220550349515,2
1623,7.444785828243504 43.550330348105156 17.977865292575405,54,10,653.3548891544342,2
1646,23.046277554579156 1.5776538540264637 39.59996623409926,109,11,1150.2117210067524,2
1658,16.994449160511667 29.559416351019642 40.23601068368076,55,12,639.3195233602646,2
1746,13.506892966521884 42.27841930600734 29.424915477959207,115,13,1274.2132811964864,2
1757,24.584668728151026 35.28301888832463 18.613691915809618,67,14,656.1009947194749,2
1776,22.123036561984534 18.74830559169921 30.696714923435184,102,15,1079.9447427912633,2
1790,15.660729001065029 61.35695696439645 5.258859535810873,53,16,614.2207319264508,2
1797,27.45659887318325 50.545835037738044 7.166614199734262,144,17,1522.5389949215883,2
1804,23.66137166593622 53.08963731607041 0.807148098070465,84,18,901.0377755935612,2
1815,22.122702133095146 74.71193001994865 -5.552294688417225,74,19,841.732011515453,2
1825,17.30184657155349 67.08051325725802 0.1712652348242576,59,20,643.3134835469809,2
1834,11.260218959881522 75.3478703390303 -14.455518741452227,49,21,558.3024339494756,2
1845,5.536706249381227 82.97923991676734 -6.824075034991332,49,22,525.5004109469795,2
1874,23.66140225894794 0.30585602916541305 -11.27599472530327,99,23,1200.5578802538912,3
1899,30.636050829334444 35.919105322802345 -45.59672277674786,161,24,1583.5695017901353,3
1959,41.5088622460159 62.62894752743122 -16.363577912828163,144,25,1541.8527995670356,3
2067,33.81646079595889 -13.726153035763048 45.95936520955287,112,26,1113.0430170471216,3
2074,32.58552664480319 -3.4688925098896863 38.96394925096755,92,27,1021.6897278377176,3
2079,45.30435378200766 9.845084274560445 17.341615769506326,226,28,2329.3724455603287,3
2099,24.89248343765142 6.665282022996501 24.973129158584225,128,29,1550.7906545274482,3
2107,51.66381886192759 27.01573164797425 17.977560642312827,54,30,596.9761399013751,3
2129,35.45744642353907 21.92808030657756 29.424740412922315,103,31,1218.0710510283004,3
2145,34.12407478611086 14.296667172379227 38.32802629581194,74,32,804.5489101126142,3
2176,27.148916778225185 30.19545302145889 6.530626811256795,124,33,1299.392348034225,3
2218,34.841870782846314 42.278494192091536 12.890097509665061,129,34,1435.6437310956621,3
2233,47.15041455232378 41.64262024662835 -12.547957821157889,70,35,735.1209377070097,3
2301,59.254158464315864 -38.445969629347246 -7.460593384269117,95,36,1160.1666989192022,3
2392,36.38081471951892 -34.65093697670411 45.95930835014941,116,37,1364.0146868715944,3
2412,32.2779112210324 -23.880839673767877 49.13910044702918,129,38,1346.374387119184,3
2439,28.072347849688406 -46.13903598313748 26.880852961093108,173,39,1892.4129013056643,3
2447,54.843764906419096 -22.54732126121045 33.87618010356889,92,40,1102.321592780554,3
2570,23.046328503493605 -59.47347248979145 28.15275835198118,60,41,586.3159635166845,3
2581,32.2778380658114 -65.83294070520493 23.701042715736104,80,42,806.2723476932231,3
2594,34.84207166993904 -60.70428460161342 12.253946022643193,113,43,1230.6251534128503,3
2611,34.12403357018504 -81.11619502900108 0.8068202548765459,42,44,436.08587218277034,3
2615,49.71499069813829 -48.70325469470282 1.1247625763737679,57,45,623.0663744415638,3
2635,43.97097772687748 -68.39718856604286 2.714632981775361,74,46,812.0133058562475,3
2680,54.84345316346122 -23.26522962370622 -16.99977793662445,99,47,1156.256478714982,3
2736,25.302874696877105 -16.90589292637372 33.87637301863574,117,48,1252.5025339958675,3
2795,50.022410051397166 -14.341395116064916 -36.07821472516005,127,49,1428.4639832536031,3
2800,50.02236026562326 24.472028412042892 -31.62649220835041,139,50,1463.2765385545672,3
2809,41.20106157101959 23.200130818938558 -42.109350382536704,93,51,1201.3147357283199,3
2857,-33.892334985387166 32.739242569981386 -51.340393732589646,110,52,1239.6304390035764,4
3037,-25.624249579954206 -28.90700656174315 49.13944700210936,159,53,1786.472002648041,4
3067,-24.98843345584529 -37.21533013750885 24.97335006890849,139,54,1527.2521042631915,4
