NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1328,19.75147336821704 43.748462483820994 13.734065359434316,286,0,3002.9711023696827,2
1354,22.659487258683004 41.421951615901435 33.21734319863324,325,1,3473.603135522824,2
1385,18.907301185503034 26.300593605534882 30.890872470988043,230,2,2514.5295333236218,2
1429,22.096731592430647 -6.850132734090683 35.54333529514056,271,3,3031.7315759983203,2
1508,8.410652734034876 -28.913212658663 50.95536857064386,179,4,1796.5811246881274,2
1543,17.12510469134532 -42.327171774343604 32.05352653819423,237,5,2586.1161279310286,2
1550,15.06143748373044 -38.856522211563636 48.91970211667247,300,6,3438.714615020577,2
1565,25.848967978618944 -29.569713564718516 36.706332816564704,97,7,1135.0316113714764,2
1573,20.59559483849472 28.045905881804373 -38.337225970781866,301,8,3476.9617483024576,3
1632,35.791996493589785 30.372320221841797 -41.80803707586224,151,9,1633.9211675974955,3
1666,55.209659515054504 18.15891931845907 -40.025892601179045,182,10,2128.0809475373385,3
1709,63.65220979518125 -20.18868492932911 -24.360773264847808,175,11,1793.900597614942,3
1761,64.49648470991048 -5.686561994532643 -6.912928491227114,208,12,2369.272594966842,3
1803,29.319719118978295 -59.774715609851185 9.37130311101402,147,13,1570.9717736526802,3
1834,36.91792541086248 -40.544742397596536 18.095298152638197,157,14,1719.0195481753822,3
1841,48.83119733064789 -41.76428692293051 30.599465066636913,79,15,800.9303590460604,3
1901,35.13535663649555 30.95391815430268 -42.93369174514923,79,16,849.6273936014846,3
1933,29.60088686904824 55.38057098141989 -21.161341907770915,182,17,1827.008724775947,3
1962,38.32477049404747 64.68596124290823 -10.9834487797281,71,18,761.5321410549107,3
2004,36.35491076624957 67.59376871850573 7.627496204554903,99,19,920.9744467756102,3
2015,29.600974747218515 52.47238123721788 8.790580131665575,123,20,1433.2551156615054,3
2042,32.88418047435277 55.38024474549499 21.58559820266889,125,21,1326.8536812330108,3
2075,41.232870132711945 32.11658874120527 24.493350894147138,209,22,2294.7011613538166,3
2164,28.756936339482728 -37.07411589494188 37.28785674517658,135,23,1521.8353584476006,3
2181,45.07898960180439 -31.8209813470648 33.21671356340945,29,24,334.3474660926115,3
2188,36.91796680038703 -29.56971140115121 38.451072308139864,51,25,588.324455790631,3
2231,42.45232026600901 22.22961882808805 14.31542635204436,105,26,1179.7988127010178,3
