NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1353,1.768426821844137 3.558274091416152 53.961575192083366,186,0,2197.985176734257,2
1411,3.038609303960561 -27.430021134946205 28.08192386180695,213,1,2361.532252054607,2
1433,1.5869658465881065 -22.015019863876685 45.39039836382948,186,2,1927.1237099109762,2
1437,-5.039985008161652 -8.26282053628168 17.101388049532595,156,3,1601.7694380486987,2
1453,1.30508916006367 -33.07063988117963 15.1672278874046,181,4,1968.7767976656542,2
1505,25.45949247766442 52.32998133152768 31.300695111297657,186,5,1928.1366638612499,2
1540,10.187301275385854 25.38993398565875 47.677186108728584,118,6,1242.131774109139,2
1555,18.52648961438787 33.21958337555185 35.553859082701045,79,7,844.3766969054348,2
1582,21.985092602050297 71.44426871862335 20.572803501021163,162,8,1803.6150538209017,2
1607,-0.8801614263179114 84.49666527007416 -10.630902993083222,117,9,1410.7513903594763,2
1617,16.934078387347316 90.47111628106838 1.89007069598021,86,10,953.5067413457498,2
1622,25.7070899016949 84.34743011719513 -7.196367981503512,63,11,782.4466963268383,2
1634,23.136412491905293 71.79057341367769 5.264423630057195,189,12,1957.1264350826787,2
1773,36.499939497480966 -58.25444801909485 17.433659287715138,44,13,453.29689702938686,3
1788,41.60960010941542 -68.64791169274065 -3.9295315882509825,64,14,698.2354678009144,3
1796,34.2281123103917 -72.68042410592444 9.807098617102334,73,15,974.9837148080906,3
1805,30.051791327088697 -71.31438566397304 9.664642899987665,134,16,1594.6364668279086,3
1810,40.03116633156083 -53.65781021382142 26.44899071732541,209,17,2380.969629505884,3
1823,26.573240184847002 -53.68715598656557 21.767724095948644,65,18,682.1889277534657,3
1837,38.45142983930161 -17.542287164294986 6.135540058384988,61,19,684.6569203516149,3
1881,31.231944519487666 -30.941611996897095 32.039721247868926,127,20,1395.379994619701,3
1917,14.498497078831797 -42.89981791239405 39.49379397373857,129,21,1368.8788841639205,3
1943,44.125411441579374 33.666744348888116 -37.97168888280595,183,22,1969.4372379220206,3
2003,44.528583143795835 4.576315785125963 -23.84438667513468,192,23,2163.5538177735016,3
2019,41.199221311798226 -53.692540619245946 -12.795231249152245,122,24,1365.6390732245773,3
2029,51.856348215715464 -47.9240400534506 -14.115807425442497,52,25,567.6706495701345,3
2127,31.837081527935762 16.725482617988337 43.07060728809205,217,26,2707.7827139729616,3
2168,19.840969331946816 3.1765057049658143 34.30567916796609,156,27,1581.367490388471,3
2238,41.48731977197963 30.927294392334726 33.077199649959375,136,28,1521.8986666886783,3
2262,31.614101203754327 49.07461629595455 19.30927731291053,121,29,1278.8915354719243,3
2272,40.676937001180505 32.88803232525139 13.835210788992981,147,30,1553.826724698721,3
2277,50.54470931335529 56.10316223933538 -13.568809489356646,94,31,1059.7273122401107,3
