NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1307,13.99715388143217 62.6956934304062 -13.655674647908613,72,0,830.9034648097634,2
1333,26.29932853093816 66.89988781185339 -25.967561741618194,84,1,911.1266606694227,2
1366,22.134031809799076 65.0980738429619 -15.457411632304453,65,2,599.6460295588121,2
1372,30.85211863546363 68.1010029824247 -10.65276281573027,52,3,610.1917868525201,2
1448,2.615291023162037 50.68384757223661 24.7814167665999,42,4,456.14034774168005,2
1457,13.416071632574642 47.68098104291365 31.38777502735574,68,5,685.3067321572701,2
1482,21.843710567109554 23.05726173092773 26.583014319728633,138,6,1414.7274783090002,2
1490,19.42208647267094 14.048444432366056 48.2038642483122,42,7,504.4746938136,2
1499,21.843749177168164 17.65200096675141 34.991113571374996,65,8,699.9412234129028,2
1547,28.430529995116906 52.485823241651524 6.763995820493373,287,9,2949.776034438139,2
1561,19.421722511138274 69.3020447418441 0.15769701089635654,87,10,1029.1248871408764,2
1573,16.418904749918003 56.689789845508706 12.16924708503647,58,11,664.3925746553803,2
1589,29.01181477789515 41.67530238443071 24.180773081376984,105,12,1262.061100897919,2
1605,22.424837486681234 36.27004224169145 23.580174461191742,70,13,746.348443020513,2
1610,22.424773769792488 47.68105052221468 27.78428865948582,42,14,467.6766301206011,2
1658,9.222091457221921 -17.782347207687522 43.39908566397538,163,15,1639.0707449747524,2
1668,7.720435558679012 17.65186293257762 47.00273176103056,123,16,1335.445631121162,2
1680,3.2161641348447207 4.439053363265181 50.60615402761321,93,17,1127.028374607482,2
1720,16.128835191331238 -29.212719986268255 46.401927608735,119,18,1471.9469631878467,2
1760,5.919025753658188 -38.80268943046061 45.801312778916945,143,19,1573.9490247360138,2
1800,54.58504000121885 11.046139859859329 -37.09794656529771,122,20,1313.0654129246145,3
1815,41.70151008736838 29.66408529041927 -44.26606846715181,148,21,1653.7429261145178,3
1901,34.43645126969999 35.66950344468987 30.186544579299827,105,22,1097.2016300495059,3
1920,50.032191719544585 29.063270287447224 17.574315742349228,58,23,659.3402952245763,3
1938,37.43920409456033 56.68996295492874 1.358785227346849,103,24,1043.0620550272988,3
1961,41.992030040552116 51.28472300278623 10.667750786945456,43,25,413.76102215242236,3
1968,35.017590253305585 42.8766070280397 0.7581437234967965,54,26,653.1314319453107,3
1975,34.43653524169899 15.850539743683747 -10.052424623465448,97,27,1039.4784947018743,3
2011,42.57313247884281 64.49763313205322 -20.262072163957697,69,28,905.7165758105126,3
2022,41.99200435289884 53.086549564430705 -7.95022939007554,43,29,557.8544741478204,3
2071,60.59100161715743 -14.197624876147641 -25.067089878568986,90,30,1008.4183581145915,3
2087,47.3202519489769 -35.799277199353874 -12.154701443893833,85,31,869.6567165016394,3
2171,50.7104362747751 1.4365441775004892 25.982312777187015,72,32,872.9036521535688,3
2192,34.43670440236601 -7.61101375295634 28.38460518193124,73,33,664.9039353213291,3
2203,41.31439309965947 -20.20380357843785 32.58860398445202,154,34,1585.1452318644674,3
2217,35.696036761658675 -14.779276976554028 40.396178109143115,70,35,754.1341538213144,3
2286,22.425056884297703 -0.3653739741315997 28.384648066963223,132,36,1483.735620542273,3
2300,57.29730663863921 20.05473346279543 -9.451842840002527,63,37,779.2797096827949,3
2309,45.8669739799185 11.045893396876213 5.562631327165165,89,38,937.4729910576772,3
2332,51.00094874640286 15.850502541622747 19.375995887562766,52,39,520.959467731149,3
2351,29.011920873160946 25.45957504713598 37.39346409264935,103,40,1060.5315432961586,3
2368,41.023598011946504 12.847470723088787 34.99107604532225,36,41,410.35369983464705,3
