NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
3157,-33.74628432510206 -54.0958595962931 33.722629214647064,141,64,1495.3437182483788,4
3174,-46.68934204938056 -30.86491392837459 33.722760845766224,93,65,900.1318353446427,4
3221,-66.93397901400134 -4.957488377660802 -27.341367117564687,209,66,2205.3268404994906,4
3253,-26.113943604371205 28.85069917152805 -30.660284213909183,124,67,1584.215478939238,4
3266,-63.28353005233391 22.876901515352454 -33.97876270941135,98,68,1168.8075287881916,4
3274,-51.004383171981395 40.13425920575838 -39.288749479180716,126,69,1288.535899666895,4
3333,-2.21883703651182 -0.9963086651503514 11.155278397563707,93,70,987.7533358934764,5
3417,-21.79903822473486 -26.903778447354203 29.076405643898898,109,71,1154.5322153730851,5
3423,-7.528522034599326 -45.531342248970574 27.748789441930395,87,72,1033.2328723808607,5
3447,-18.480142891912692 -34.183570893144164 52.97110269662971,87,73,979.5615439500721,5
3455,-6.532840547945513 -60.09085719440234 30.735596566714385,62,74,613.2025942421025,5
3527,-22.46265592268425 -20.266398181787793 51.311800998700114,187,75,1946.46854763471,5
3536,-23.790147207027307 -16.94769170174727 51.97555774927449,89,76,994.5757652114393,5
3543,-16.489069412932103 12.92074438839651 52.97118240239488,66,77,678.1818484344047,5
3552,-16.48903670011303 4.249268223206908 53.634906702694984,260,78,2725.2251669059865,5
3578,-5.205916770392601 71.99394971136195 11.155442164357197,58,79,618.2339015329236,5
3595,-13.834504145801617 65.35648215869045 17.792912568721192,100,80,1188.6561329890205,5
3654,-31.42339723731317 18.89440960237756 37.70521232502257,120,81,1371.2607458131063,5
3660,-21.46725248258523 34.16050392099431 46.33383101074595,34,82,328.5776927990224,5
3669,-25.449863150995796 36.15176168198227 23.76661481885229,67,83,788.9023708387676,5
3674,-24.454301246379053 47.43539379712345 21.44353147674043,153,84,1750.5892358490516,5
3678,0.4357215430029273 36.15195747622709 -32.65167413048932,34,85,348.47045680758737,5
3683,-6.533548629328007 36.151926866644935 -28.669171334700593,214,86,2348.8796130302135,5
3723,48.87848916253771 -51.419072435920505 -35.30713976409056,460,87,5030.709160455363,6
3768,2.4273515997287207 -54.73797185765978 -16.72204534627228,374,88,3961.6582991483865,6
3805,5.746310207738618 -66.72821131759031 14.473809087105147,287,89,3079.0910630254084,6
3827,1.100010987521199 -70.68923749994568 -2.783474281254664,166,90,1783.3831224814314,6
3851,19.65277571148173 -70.04687455353111 11.15499719827925,330,91,3660.6738771081177,6
3873,18.689259031118013 -68.01282239699677 9.163780324080719,270,92,3252.598364315481,6
3909,-31.091767449401654 -46.81596713457081 -30.99227115471968,375,93,3749.009873013657,7
3950,-12.174934312001735 -70.04692348674706 -16.721978728954944,299,94,3101.367781296228,7
4005,-23.458362002867652 -56.129849889022836 19.78396301313379,421,95,4571.446775281155,7
4012,-26.445188139889297 -74.65039916634777 12.81465031659324,418,96,4759.486054922368,7
4020,-5.537213668943583 -62.12490728237289 31.73120010145278,206,97,2132.9461367822914,7
4030,-8.19220621260577 -68.76232506440661 25.093778323548005,244,98,2874.9342431973687,7
1166,25.0 -74.0 -36.0,351,99,4101.880880687867,8
1171,-25.0 -74.0 -34.0,351,100,4086.162793484952,8
1176,28.0 -55.0 -48.0,184,101,2281.276836154837,8
1181,-28.0 -55.0 -48.0,184,102,2048.434541778678,8
1238,32.0 -40.0 -60.0,184,103,1956.6547807804711,8
1243,-30.0 -48.0 -60.0,184,104,2102.1429026894402,8
1188,-3.1 -16.3 -58.5,48,105,429.4197776739294,9
1191,1.6 -15.7 -57.2,48,106,394.34165428667546,9
1194,-6.1 -14.0 -50.4,48,107,479.9761112903651,9
1197,2.2 -12.8 -51.7,48,108,346.887935864672,9
1200,-8.2 -10.9 -48.2,48,109,502.2784973962209,9
1203,2.39 -9.2 -48.9,48,110,401.8078076638862,9
1206,-8.8 -5.81 -46.1,48,111,355.5584814188537,9
1209,2.7 -3.2 -46.6,48,112,472.08389570874914,9
1212,-8.4 -0.6 -40.7,48,113,435.388455953939,9
1215,0.3 1.3 -41.3,48,114,420.76524051947973,9
1218,-6.8 3.0 -34.6,48,115,423.7072525081967,9
1221,-3.0 1.4 -34.0,48,116,428.2261306196445,9
