NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
2267,-32.21589136682851 14.296637933206961 16.429015861142975,142,31,1606.9819569671934,4
2291,-44.290876273333396 26.681208125907826 -36.86300500362414,165,32,1738.7052228907157,4
2303,-51.721176995373526 1.9125247807398802 -12.673925833736897,107,33,1132.5269766064323,4
2373,-40.88459085615375 -24.134622270600545 35.005145258149916,206,34,2470.0266785260837,4
2400,-53.57862061326187 -17.243246738041016 7.14072901885987,184,35,1904.0381303827737,4
2423,-48.6247786174195 -37.11801342783805 18.286372879013587,177,36,1990.3101097698213,4
2471,-23.236912696491174 -55.09515091040699 35.62403844293723,179,37,2006.5840842685275,4
2479,-34.07325932099778 -30.326680106690908 30.360973296477052,55,38,584.9003828819104,4
2491,-37.478841868400174 -39.61493068734089 38.10107693140176,82,39,890.8728091034315,4
2523,-51.41149883153883 -17.942188291689888 -15.150918585467185,155,40,1608.3713777306568,4
2577,-57.91327234595677 -5.557985330656293 -13.912369432433438,175,41,1961.5863402558743,4
2590,-43.36157307973289 -38.91556880304296 -0.290027473260856,271,42,3043.3408708606717,4
2607,-36.550179485313684 -50.70055621689226 1.8770914660239117,157,43,1719.8040327356462,4
2632,-43.98072636729047 -56.892668137808535 -3.6958188591543797,61,44,658.1039006571336,4
2640,-28.81011286056418 -40.213817992691716 -5.243814120073204,84,45,839.049433934791,4
2658,-37.16931728513157 -64.98240152709414 4.044234188386963,121,46,1310.9956384103925,4
2668,-19.831284289453794 -74.8698093195057 13.951457187340253,152,47,1792.5726835802614,4
2685,-13.019940504570616 -79.86341390293583 12.403353026207949,69,48,837.9042937324426,4
2747,-30.977249443060746 -3.041474042545578 41.81657247494613,138,49,1372.2778057514254,4
2815,-32.5253052307513 -22.836146260786336 22.001658177540566,127,50,1378.6449571216265,4
2838,-46.148230749074564 24.204009850688575 10.856256767187238,178,51,2004.836694057248,4
2869,-10.853423833986643 66.92989958834092 -5.243144684149035,243,52,2645.091867919346,5
2918,-24.785570984925805 65.07205680668663 15.190914533004515,170,53,1770.8060520177885,5
2996,-16.425894861196575 27.29996980254906 42.43592365612884,188,54,2055.035138991066,5
3020,-34.3830345846468 21.727007957627627 39.339922258943886,113,55,1191.4687041739894,5
3027,-28.8101988075984 30.396043867780403 33.14783304095209,184,56,1853.222114049871,5
3057,-21.379407436633354 -1.1838817918721674 53.58156167213928,179,57,2076.1426807759867,5
3076,-2.1838560522974713 -3.0414001586224417 48.62774216326346,208,58,2374.697719151063,5
3125,3.3891721089235043 -45.107765576618455 38.10080826012365,318,59,3534.233624149877,5
3160,-5.899083855393992 -22.236937337134027 41.816293860688475,218,60,2355.6061384568466,5
3203,47.98206327028438 -43.3094106264293 -24.439836836443224,189,61,1956.5808062382964,6
3220,16.082559218851465 -19.739547155264745 -24.129883082742285,134,62,1420.3823621179995,6
3258,6.794682439733333 -40.81303768878631 13.641946269532768,425,63,4824.961550092891,6
3296,9.271380841710402 -47.004922631689745 -17.628315146206646,437,64,4959.149388504667,6
3343,11.748547043677911 -61.287064706625614 28.193251879481384,282,65,2951.398265302606,6
3350,10.509947301069282 -53.79641812552526 2.496017135583062,173,66,1909.707946872958,6
3361,11.129219461279819 -59.38934664593644 8.997699181129283,246,67,2745.9335674047834,6
3381,-9.614786025213949 -11.74980512840044 -26.9161362379632,340,68,3489.98375607265,7
3443,-23.856441211880735 -62.48530044309613 -26.297208261887082,183,69,1973.9825454822017,7
3450,-12.401068662372397 -43.30969717357824 -20.41462174172547,173,70,1966.82427755497,7
3480,5.246664420509493 -69.2766792819768 -5.863425849787636,372,71,3912.3894770072134,7
3515,1.8410619081742277 -66.18073349650493 7.759278302963457,333,72,3775.678509348271,7
3550,-3.1125433362483887 -66.18087035236996 23.858816231660736,305,73,3331.7930807038542,7
3571,-1.564644377251103 -52.5980580296028 10.855454695612687,258,74,2738.539218323913,7
1166,25.0 -74.0 -36.0,351,75,4020.2005520970306,8
1171,-25.0 -74.0 -34.0,351,76,3860.37881839175,8
1176,28.0 -55.0 -48.0,184,77,2201.8746179229706,8
1181,-28.0 -55.0 -48.0,184,78,2165.7104572860303,8
1238,32.0 -40.0 -60.0,184,79,2172.4805107785537,8
1243,-30.0 -48.0 -60.0,184,80,2155.9077790999117,8
1188,-3.1 -16.3 -58.5,48,81,366.2558637391142,9
1191,1.6 -15.7 -57.2,48,82,423.742656821312,9
1194,-6.1 -14.0 -50.4,48,83,457.2059877052727,9
1197,2.2 -12.8 -51.7,48,84,382.740108271937,9
1200,-8.2 -10.9 -48.2,48,85,545.4735794599206,9
1203,2.39 -9.2 -48.9,48,86,427.6965002984595,9
1206,-8.8 -5.81 -46.1,48,87,430.9282795649557,9
1209,2.7 -3.2 -46.6,48,88,409.5240626330368,9
1212,-8.4 -0.6 -40.7,48,89,431.60178739618124,9
1215,0.3 1.3 -41.3,48,90,390.0011538848385,9
1218,-6.8 3.0 -34.6,48,91,406.04760753934374,9
1221,-3.0 1.4 -34.0,48,92,419.2236535902396,9
