NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
2436,32.64654916456369 22.82702117439968 -27.54814546203538,155,40,1724.7028912172627,3
2472,42.00085260836948 39.12484970971965 -0.9870284189449698,57,41,572.2666252261524,3
2476,50.77992859137916 33.242770019464345 -1.7476888456389523,48,42,526.5793903041318,3
2481,40.76244733483526 31.97196889210821 -1.6061268601843144,57,43,585.3767152914087,3
2497,48.255468960729715 30.499748695415725 7.403111518643153,94,44,1094.4776645657457,3
2516,28.451525223394658 27.485392215361504 10.95552028558251,139,45,1435.6595226171346,3
2533,33.65404233873079 43.07561558791702 24.174265638572464,72,46,728.8414353743109,3
2558,-48.241574438204 31.555588836975772 -24.20870681732628,189,47,2201.6153268581347,4
2599,-53.944155938479206 22.242567137954662 -29.0332491839345,148,48,1527.3510606162258,4
2673,-49.546696946026096 -34.367096114296835 1.3109191399243705,87,49,913.3051574846959,4
2712,-43.01975642436804 -64.39118496117443 -1.4504944949342304,113,50,1248.3669977904444,4
2716,-46.85944363031229 -60.539672256126075 9.904594024226972,42,51,484.71870591012106,4
2726,-37.12294807135499 -35.411001471084575 -4.151369429408919,93,52,893.0896549571112,4
2731,-44.24115462737142 -40.44416166402423 8.893161494177876,39,53,435.11319735373945,4
2799,-61.74508289289031 -13.716488941481508 23.861963110165128,154,54,1782.0003500694577,4
2813,-40.10551689996908 -30.6261099100322 24.661284722316235,328,55,3747.776602491355,4
2832,-39.17030817599672 -36.338752785412524 38.91494981877064,137,56,1406.7526619155988,4
2869,-43.80722580166517 -11.435097084037457 43.6170780830613,149,57,1501.7779773647533,4
2904,-38.96946502528335 2.1021249192665117 31.35511504713662,114,58,1163.7215799878145,4
2938,-65.25716168440252 -28.21535546965782 -16.897532502017576,110,59,1372.1399570578108,4
2949,-62.12196723727539 1.7708020797506654 -12.597341018995452,89,60,1196.4735501974055,4
3031,-29.512519943245106 5.241890071129937 41.137742816273274,159,61,1778.3443458241798,4
3041,-40.6604904293699 5.545095612120013 34.366529690324704,113,62,1250.9440013464084,4
3048,-36.19481032190577 -0.8127009596734192 23.80902862989582,96,63,1068.9277357250917,4
3090,-34.77019567251527 35.142145497956065 19.00354241547171,99,64,1140.2810491660275,4
3113,-44.89661352619772 13.351099458129532 22.832552159029138,76,65,789.1858964488397,4
3134,-29.383051740247407 10.147153993761172 36.020852663350546,82,66,900.1651681157726,4
3138,-35.89093498037238 16.633976869240517 11.871894164920368,84,67,968.5911190473092,4
3147,-38.63798017765455 34.94201983600169 -33.21706542247967,192,68,2131.1475541151526,4
3205,-42.9785417382315 29.50176638306169 -1.9475038635969533,165,69,1846.5283424694933,4
3230,-32.944510295113815 49.59228656400107 10.827012540825041,158,70,1641.7885083235253,4
3243,-44.511154191646135 41.03038457655369 7.7585736301672945,107,71,1108.5630219236666,4
3299,-5.106741560047688 47.40525497569844 -29.16111991239521,221,72,2460.637383236627,5
3382,-18.194237318643452 -14.169453963790922 53.794438752456024,273,73,3065.525823248824,5
3417,-1.865022528526117 -23.006327112547993 47.228270211517035,331,74,3667.112832465408,5
3465,-4.90000495998515 -31.09342177601904 52.11923743180451,319,75,3551.773829967538,5
3491,-23.38554651957616 55.71080141109106 16.566752032503977,168,76,1770.0886373472993,5
3505,-12.721417243001865 75.09811892126899 4.136909409533075,181,77,1925.84509038009,5
3519,-22.99670701166321 75.6085277648382 1.2622167805137359,172,78,1814.5439197176609,5
3533,-39.31661263364738 70.08580056856822 -5.649871975617883,157,79,1600.7765233223809,5
3604,15.856988112424965 -66.91329971544187 25.41388641272942,163,80,1987.0474996554933,6
3631,0.5255183544103841 -53.82175331821417 15.909917247292201,59,81,568.4114843073288,6
3639,20.580714192347248 -41.474204861556835 28.702170869505444,250,82,3045.3275598323803,6
3645,14.430398843325152 -41.472319320109115 28.548362369782353,148,83,1596.325562036854,6
3667,-0.33877764632716745 -68.95084093149505 -1.4347504184913062,155,84,1723.157993408253,6
3693,6.548585989765373 -65.79886825767808 20.588083409257695,129,85,1416.9183044150916,6
3725,28.731432678044573 -19.18055202005973 -38.34762268604583,272,86,2890.770996093658,6
3736,40.65623157265745 -37.8577257161924 -35.753468275244344,174,87,1744.672672652594,6
3757,13.060456324062457 -15.011873839879465 -33.13393895400681,305,88,3234.623753318341,6
3775,27.22494928289427 -61.369955341520736 -28.676638501182985,230,89,2560.858060814188,6
3789,-26.614769954350148 -13.12505413548089 -36.169511850840166,189,90,1994.851034155712,7
3839,-5.792737993365474 -64.5409151538359 -3.102642931397784,179,91,1916.6035120674899,7
3883,-11.18253291221065 -59.44407170472707 31.461854545096877,292,92,3211.5295293356453,7
3890,-3.0018990565468497 -42.17585099894788 14.873868611896437,166,93,1997.9173530745916,7
3918,-30.320129408725236 -54.12584115670232 20.984044975678366,210,94,2163.8429285057637,7
3941,-9.715211849636068 -51.28927993277741 37.537885834081,133,95,1312.5031384634763,7
3956,-7.448778131540979 -59.16353837948371 11.463429482244694,206,96,2245.111927005294,7
3968,-10.357415125543758 -68.81411317850596 24.212964591298224,152,97,1690.7402379336124,7
3974,-14.522914068714877 -48.29225697916327 -15.848993244683916,263,98,2830.51021810237,7
3996,-23.365254155253943 -55.94105710706201 -24.403179205975114,171,99,1825.5809858491177,7
1166,25.0 -74.0 -36.0,351,100,4050.1510957971677,8
1171,-25.0 -74.0 -34.0,351,101,3942.569270411672,8
1176,28.0 -55.0 -48.0,184,102,2131.2876659942854,8
1181,-28.0 -55.0 -48.0,184,103,2179.6384574524222,8
1238,32.0 -40.0 -60.0,184,104,2025.7137637743149,8
1243,-30.0 -48.0 -60.0,184,105,2247.1924821463845,8
1188,-3.1 -16.3 -58.5,48,106,474.3460759783589,9
1191,1.6 -15.7 -57.2,48,107,450.976002324688,9
1194,-6.1 -14.0 -50.4,48,108,442.8937926273602,9
1197,2.2 -12.8 -51.7,48,109,425.0380633574388,9
1200,-8.2 -10.9 -48.2,48,110,427.8214938059468,9
1203,2.39 -9.2 -48.9,48,111,427.19758713737093,9
1206,-8.8 -5.81 -46.1,48,112,390.3313489111397,9
1209,2.7 -3.2 -46.6,48,113,373.57113690695076,9
1212,-8.4 -0.6 -40.7,48,114,340.8982206940107,9
1215,0.3 1.3 -41.3,48,115,436.8648236111371,9
1218,-6.8 3.0 -34.6,48,116,405.13833558254873,9
1221,-3.0 1.4 -34.0,48,117,495.3643599676612,9
