NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
2975,-27.59914372627344 -30.207519794721076 40.13077278860756,116,54,1322.282169485708,4
2999,-35.46186383248658 -41.03598326019257 41.945299270218975,76,55,744.9218334834533,4
3019,-28.506258810366578 -58.59552863607228 30.45348403656447,83,56,974.95801831724,4
3028,-27.29673941397308 -39.279969021134754 26.21967102070819,159,57,1874.6847033030142,4
3063,-43.325050816289306 -12.648013152501544 -2.2072726849389688,110,58,1241.1684695683923,4
3105,-28.50653656392686 -9.03845976774227 37.10663297678139,149,59,1662.9755744877161,4
3128,-55.72399020106887 0.6776788806686468 32.268124827615345,112,60,1100.0621570830867,4
3148,-41.81343242333014 27.895156177722924 -45.15022610310066,73,61,824.3129995733526,4
3168,-55.72436703765355 19.42743809129971 -21.56177559129704,70,62,867.982979079993,4
3225,-34.55539992295689 55.112554416633024 4.445839636366857,100,63,1227.1507790107373,4
3271,-39.09157648109528 46.644900137323496 4.44585898100971,151,64,1606.0534081408885,4
3327,-46.349449961526965 38.78205938972404 12.913517085701738,105,65,1140.9713129086838,4
3331,-43.02277248657718 30.919279831097395 25.61493663741098,31,66,324.7804637900983,4
3341,-40.905944746067995 42.411070045671735 23.800439926014878,158,67,1703.484280913086,4
3363,-37.579536601614 29.104839481338605 -26.400504384930393,107,68,1219.1611598541774,4
3397,-48.76906271875324 61.16077718320397 -18.537644274999607,188,69,2031.2645840566447,4
3405,-23.06345717904556 17.61314705662084 -10.070156282854766,132,70,1384.5120890254482,4
3421,-22.760840017258655 -3.5754301303449174 4.445765202666194,180,71,1974.65697588387,4
3425,-6.733157706607447 22.451897083219837 -28.81997629906558,228,72,2530.3361336846133,5
3439,-3.40664438596763 38.78233737345103 -18.84028628074212,180,73,2093.0480739398254,5
3533,-7.3374249822665245 -6.014180125954109 51.01762938357903,173,74,1849.7484632284695,5
3572,-4.0108768568061715 -7.184797000306578 45.574141312226246,55,75,507.3639734492055,5
3577,-2.498720740154723 -26.500335799950914 37.10650232474431,61,76,597.493733402927,5
3587,-6.127655714873135 -34.987493289211095 35.89685484780255,96,77,1051.2898959997424,5
3595,-12.176025891350235 -30.20741983894656 28.336507289649738,173,78,1972.5960074522889,5
3608,-6.732480052002768 -39.279842077564226 31.663047243330375,86,79,834.1893774293864,5
3677,-28.50690177306337 38.17733869086551 22.590718282408535,131,80,1526.8924155055993,5
3687,-10.66475670722493 77.49143210687771 0.8167488474575368,205,81,2236.871742869473,5
3733,-8.244779460273996 10.960087497546095 50.41280947637071,205,82,2093.647594596811,5
3742,-28.50667704720625 11.564795809494266 34.68731797975269,176,83,1955.509721310073,5
3748,-21.551211548037433 18.822806056336773 26.824491907620658,50,84,607.3169068174201,5
3785,36.84415808787895 -28.3535806750151 -40.31197995425408,193,85,2027.9122860267692,6
3813,1.7348645794065445 -26.500295220716758 -10.070289072158705,163,86,1762.7597878819738,6
3882,10.797905695630876 -48.35218793292123 32.26778934449803,119,87,1337.6467651027283,6
3893,9.627309064767104 -70.10657623482824 12.913214558136426,85,88,893.4295830896751,6
3910,27.08923216447913 -58.009855009074116 4.445508507763439,143,89,1481.327940658311,6
3914,2.037348999755489 -31.963280143771808 -2.812327523923723,345,90,3633.0219264170105,6
3951,9.041927749465762 -79.76434955095563 -12.48966233122021,127,91,1495.21258769109,6
3992,25.04058042000714 -71.27710669970243 -19.445285749113452,208,92,2410.141503417347,6
4018,15.968062506722555 -64.05821734747093 -23.074223435126093,185,93,2198.4788642959656,6
4036,12.943766928503578 -41.62098296772438 -23.679031499049856,159,94,1754.7036822664118,6
4061,-1.8939856628239446 -51.37640741514252 -14.908922259370058,156,95,1773.4789596868977,6
4082,-7.942407840773086 -30.207381339836136 -11.884735309274676,326,96,3451.9168028014838,7
4132,-10.361421734626433 -57.42477079946183 16.542297421223196,144,97,1503.1530396130015,7
4160,-21.24832394454684 -67.08261893724772 13.51819465860789,193,98,2229.7306509129944,7
4171,-11.268543131746695 -70.10671076897421 25.917169821532266,118,99,1219.3835672496032,7
4177,-13.990566083784062 -50.69361125695076 -8.255729597662565,249,100,2832.4314758549262,7
4207,-9.454175408312638 -76.15499042295374 -7.650928335123299,198,101,2185.6318883554723,7
4221,-38.48652299225393 -19.86691590007647 -36.0778011540277,250,102,2553.0697246821837,7
4261,-30.925817466981528 -65.22915331342439 -27.005394045237907,313,103,3085.94330440776,7
4267,-45.13933175872361 -56.742108321784436 -16.42079056073775,171,104,2127.930410615643,7
1166,25.0 -74.0 -36.0,351,105,4132.606125615614,8
1171,-25.0 -74.0 -34.0,351,106,4119.64730821028,8
1176,28.0 -55.0 -48.0,184,107,2084.698335668338,8
1181,-28.0 -55.0 -48.0,184,108,2066.8342955005146,8
1238,32.0 -40.0 -60.0,184,109,2084.491416175344,8
1243,-30.0 -48.0 -60.0,184,110,2088.2752544061555,8
1188,-3.1 -16.3 -58.5,48,111,371.9583558366202,9
1191,1.6 -15.7 -57.2,48,112,396.3836578431795,9
1194,-6.1 -14.0 -50.4,48,113,438.1470798717904,9
1197,2.2 -12.8 -51.7,48,114,439.80574035185026,9
1200,-8.2 -10.9 -48.2,48,115,444.4728172733319,9
1203,2.39 -9.2 -48.9,48,116,424.27773988178404,9
1206,-8.8 -5.81 -46.1,48,117,403.3547615535483,9
1209,2.7 -3.2 -46.6,48,118,505.44713182822295,9
1212,-8.4 -0.6 -40.7,48,119,349.77315201764026,9
1215,0.3 1.3 -41.3,48,120,443.87836218733275,9
1218,-6.8 3.0 -34.6,48,121,468.0892101213594,9
1221,-3.0 1.4 -34.0,48,122,404.8532321379519,9
