NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
2172,33.64242921118309 34.21693511560591 36.12161689083952,89,24,868.0678686940469,3
2179,45.118554504085154 34.894671296112925 16.131108959916663,287,25,3268.6362560224043,3
2187,35.937522667621536 47.09226213048239 5.966546699756475,85,26,891.6964780257729,3
2197,50.91135263583663 38.96049644702968 28.328671422863046,96,27,1097.7319567089178,3
2218,30.910033068229858 17.95349814011912 36.460393258507494,73,28,801.9475115351995,3
2239,23.149937187212508 11.17705950101552 35.10511316773159,132,29,1434.735894832235,3
2276,-64.32090135829264 24.052297249351806 -22.49412895575146,179,30,2192.940525853948,4
2372,-55.511260314846446 -33.56933426027454 18.841845952021725,200,31,2067.014603241812,4
2390,-26.372526046165824 -60.67501944024604 26.9733465512473,59,32,774.3406945948918,4
2403,-30.099535868890584 -47.12221479743869 40.18744597048332,94,33,963.9037888622566,4
2457,-52.800882935125664 3.045349312145973 -10.296677622399635,111,34,1189.0772714464151,4
2480,-59.577165571871014 -42.31305948679916 1.9007603792055476,95,35,1055.7063830895538,4
2507,-37.8925582659759 -67.45136520319579 -2.165274124208575,83,36,799.1941256457501,4
2537,-33.48788944853217 -57.94250940514776 0.5453131886566495,206,37,2372.888509646507,4
2648,-25.694915937967796 -11.81921197200674 43.914588905940946,79,38,783.1084528352114,4
2653,-40.603053519060026 -12.584327875599275 45.26993433459318,101,39,1139.7267508347252,4
2679,-23.323137551720034 -37.61333193347025 37.81570410266429,65,40,818.2777370948677,4
2703,-17.56312896123588 -25.37209078023215 54.75679597777884,71,41,873.6497895121943,4
2718,-41.958613109985706 21.341712140599473 -5.553157018044203,146,42,1524.3613754853482,4
2779,-49.41260191675702 25.40747610579712 16.809102060739654,115,43,1306.3129036048065,4
2810,-33.8266540770334 7.111041602593568 47.30290176932066,109,44,1197.428602702391,4
2847,-37.55375680495938 19.98628190858426 37.815966155549226,89,45,964.4172583715257,4
2889,-20.951476257707466 -2.419603307736494 33.74996068311124,177,46,2037.7118650759985,4
2965,-54.49510206997074 56.5791369112449 -10.974124702531821,284,47,3077.2109984721938,4
2997,-30.09990889242058 66.06612875843636 5.628060854947635,153,48,1712.6346738733102,4
3006,-38.57033231308107 51.157891316310774 26.29615094963964,253,49,2727.1474898558035,4
3015,-47.718565104313164 55.223771944918965 14.776272658782078,192,50,2073.764647757422,4
3041,-35.85962998863061 27.440325439873313 46.62534040744107,156,51,1668.4655940499676,4
3065,-34.50445144679912 40.31561568065846 26.29609598724043,106,52,1179.3854806532315,4
3093,-0.28375713796134894 85.71791043387698 -17.41184822941151,867,53,9448.777203201984,5
3154,-0.28336503015146197 -25.37194232744945 22.907509261850013,958,54,10407.526836483843,5
3168,28.505345104726782 -14.551317658557966 -16.395857122379418,179,55,1961.5764463223654,6
3201,13.640956532687301 -45.0452510366011 -23.172332368367638,210,56,2345.7392403277818,6
3243,0.3942666973835589 -76.19505769260147 -5.553674921998267,132,57,1612.8739209177324,6
3265,12.985376437643987 -49.089421624830194 24.940298467812113,165,58,1822.1763731582084,6
3333,16.264343946431904 -77.61598508518489 22.90725678751611,273,59,2851.6708706612917,6
3350,31.893801655727657 -51.82181130460719 24.26257026416667,187,60,2202.908607280052,6
3358,0.055488111363465965 -76.96017176199851 4.610966547674933,309,61,3359.389201107773,6
3364,0.39435613268603115 -71.4953596346849 18.841484374294865,180,62,1854.7941833696573,6
3378,9.20361613616459 -36.30160848406242 12.742788640870373,143,63,1546.1991072400222,6
3387,1.4106932834680805 -47.1220070597475 -0.13243307442810362,107,64,1210.7859361493,6
3422,-22.645752672298865 -30.836689186651675 -22.494492878554393,180,65,2047.9404304944721,7
3450,-33.82682871932831 -53.898415351304195 -26.56038573382335,261,66,2704.787366027858,7
3482,0.05538111563229498 -42.312915295197634 -4.198267640379931,153,67,1618.0314494855652,7
3513,-5.026845894303849 -30.83682117766763 24.940436358159502,174,68,1760.7257675424237,7
3528,-1.6386796836579183 -74.22769623983237 -8.941873956663162,195,69,2042.1773887349766,7
3547,-15.191497869517905 -51.82186482864573 12.065189951614444,235,70,2605.7575625537893,7
3572,-24.67842228155757 -67.4514269513962 22.907459143430263,164,71,1810.8660176666606,7
3586,-10.44814668825017 -30.836694152793985 -14.02400649340865,290,72,3281.6902892403864,7
3620,-4.010254355282885 -45.701327953364256 48.65788096504918,172,73,1836.8526846361865,7
3632,-18.240771983894273 -55.210186490043434 39.848546181231306,135,74,1480.3619081107581,7
1166,25.0 -74.0 -36.0,351,75,4135.689553351871,8
1171,-25.0 -74.0 -34.0,351,76,3957.695531738069,8
1176,28.0 -55.0 -48.0,184,77,1935.6668731023315,8
1181,-28.0 -55.0 -48.0,184,78,2197.269551049918,8
1238,32.0 -40.0 -60.0,184,79,2183.997504901001,8
1243,-30.0 -48.0 -60.0,184,80,2166.2337214330555,8
1188,-3.1 -16.3 -58.5,48,81,406.802182527208,9
1191,1.6 -15.7 -57.2,48,82,461.4436856639034,9
1194,-6.1 -14.0 -50.4,48,83,406.7033037965612,9
1197,2.2 -12.8 -51.7,48,84,370.42083727883534,9
1200,-8.2 -10.9 -48.2,48,85,463.90501882593145,9
1203,2.39 -9.2 -48.9,48,86,451.3177969826589,9
1206,-8.8 -5.81 -46.1,48,87,395.1634283993372,9
1209,2.7 -3.2 -46.6,48,88,472.883106542459,9
1212,-8.4 -0.6 -40.7,48,89,451.15959919105387,9
1215,0.3 1.3 -41.3,48,90,400.7547637148752,9
1218,-6.8 3.0 -34.6,48,91,411.18629950949065,9
1221,-3.0 1.4 -34.0,48,92,398.7012184722974,9
