NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
3303,0.14316860865803727 -4.9158255318488635 45.22722559306102,78,73,786.1121221240713,5
3339,-9.871589166754696 -16.2021634049295 54.7490887030164,105,74,1134.3520220296018,5
3371,0.002462739308591644 -36.94765571555668 22.494000190691214,113,75,1231.3602181231463,5
3416,-24.99221570055858 73.74192243454858 22.575718280038597,160,76,1751.3244487584493,5
3455,-26.026838420536457 42.63198775924418 28.632678532009933,171,77,1795.7329857940795,5
3493,-27.038800131602162 27.277228261275546 51.81964839568177,89,78,895.1301707743937,5
3504,-26.96792887969105 20.32517184174942 33.92662253006654,120,79,1404.0021107551077,5
3513,-29.8797103830996 39.396489552971616 40.495826089269954,162,80,1797.5938454836974,5
3526,-5.857723375613188 89.39724181416055 -20.80784639170022,87,81,968.6767659414958,5
3539,-1.9287720386379283 86.78505215567056 -6.518378277799049,146,82,1625.1564053785237,5
3566,11.365978314307434 -47.63704940674473 -19.675722471360274,89,83,915.3126654255303,6
3593,-1.1426554303412482 -77.28611630320647 -12.36611931493886,101,84,1033.3176286961605,6
3625,13.322396373324455 -44.84920040847866 -0.7096879497348447,49,85,575.4405308302061,6
3665,1.2612951564345694 -44.47650775784845 25.288396865694875,104,86,1272.3228466398357,6
3677,17.505921174950494 -41.223124773105994 28.093336910262014,70,87,825.8432816485505,6
3687,9.61595208172088 -51.94036485970425 30.848158720045827,65,88,703.1899599913769,6
3691,2.16536541218825 -57.29479380623149 23.387160588233666,197,89,2288.5720383280573,6
3705,15.261409671580843 -66.20062359007551 31.708807063109944,123,90,1336.1005843877588,6
3709,15.426269665861017 -58.21814029996856 20.787497424683885,237,91,2684.777906720262,6
3735,9.132471306449741 -78.5402481593763 15.51494461768054,263,92,3069.6983620434453,6
3752,13.457113651118885 -68.62722367939244 -6.23771337439875,45,93,494.9782229255344,6
3763,3.079149737174012 -83.96109397163579 2.643069116397526,109,94,1201.4598633729995,6
3769,5.229925138011762 -75.93928407327662 -2.1631622554782153,72,95,731.4745999132135,6
3796,26.18643592487052 -61.31627995008665 -17.05536487474025,171,96,1694.6410690897226,6
3838,44.02486873721398 -69.68560783972535 -16.158003442881714,103,97,1080.5699389171655,6
3858,13.39463249118368 -87.0328344589049 -21.64767772213203,85,98,860.4143876043644,6
3868,-13.747411877117592 1.9192878663979691 -33.23165950340603,103,99,1159.98302983426,7
3882,-36.46696615351588 -6.710244626236847 -42.47316148727505,101,100,1171.2823271427542,7
3891,-26.79500151346319 -5.284631478347274 -20.723036611379303,227,101,2579.450937712828,7
3906,-24.22280483868113 -15.430360702564695 -15.859567306853215,287,102,3032.738868376618,7
3961,-5.798077095363374 -49.90047156322017 11.053195133630938,183,103,1783.6422646489555,7
3984,-1.9764899655006032 -57.93345129538426 32.17266483357358,70,104,685.3501057989653,7
3999,-7.519672155851428 -52.616169271229104 11.066404463761813,39,105,409.71477172275894,7
4014,-0.9533283633258269 -66.80681508248962 20.066976632356386,127,106,1481.6134510660142,7
4032,-0.673383265763202 -56.86669335893369 -3.072786628438368,39,107,350.5774372536669,7
4037,-10.988986542650636 -67.53354965185427 2.373959822861055,109,108,1116.875022157068,7
4046,-5.556874507401384 -74.46343878063891 -7.683258452427053,83,109,899.6665623246615,7
4091,-4.1659098099671965 -79.39207102836271 -18.46903605874477,77,110,820.8351634429223,7
4098,-10.11334827209795 -72.6605516594039 -29.425369435471733,174,111,1927.982703321546,7
4109,-30.447234854585627 -32.36773865608948 -21.50352489083712,167,112,1900.8169575418106,7
4123,-33.792017035761276 -64.17405101021644 -24.2688972171897,77,113,819.8430580691313,7
4131,-29.635713388518006 -56.80181105771979 -26.342126037393413,96,114,1048.8182040791119,7
1166,25.0 -74.0 -36.0,351,115,3787.897882082117,8
1171,-25.0 -74.0 -34.0,351,116,4199.165908667396,8
1176,28.0 -55.0 -48.0,184,117,2020.104524031839,8
1181,-28.0 -55.0 -48.0,184,118,2338.672310374927,8
1238,32.0 -40.0 -60.0,184,119,2017.2880368871508,8
1243,-30.0 -48.0 -60.0,184,120,2213.424073532819,8
1188,-3.1 -16.3 -58.5,48,121,425.0080547192174,9
1191,1.6 -15.7 -57.2,48,122,489.784457751293,9
1194,-6.1 -14.0 -50.4,48,123,432.9954141453583,9
1197,2.2 -12.8 -51.7,48,124,394.928763791673,9
1200,-8.2 -10.9 -48.2,48,125,395.7032178411472,9
1203,2.39 -9.2 -48.9,48,126,409.21243416386517,9
1206,-8.8 -5.81 -46.1,48,127,475.8977725851103,9
1209,2.7 -3.2 -46.6,48,128,395.00940451302176,9
1212,-8.4 -0.6 -40.7,48,129,384.60145952096957,9
1215,0.3 1.3 -41.3,48,130,437.47151475510873,9
1218,-6.8 3.0 -34.6,48,131,423.9412006522382,9
1221,-3.0 1.4 -34.0,48,132,425.8875464656091,9
