NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
4183,9.245584411762389 -57.87110353391078 -20.305033441375716,178,94,1855.636529460315,6
4190,8.644837716500033 -32.677629604736175 4.326533636495775,123,95,1339.9222747451286,6
4224,14.061602756659788 -53.70452339540858 13.337991270777486,202,96,2168.614247454447,6
4278,-3.370686302817641 -30.255190018810666 -19.103366993926574,184,97,2043.7723955811002,7
4301,-0.9674674717078288 -28.414160728619034 6.729673415136056,207,98,2366.2822149327485,7
4316,-10.279590335294413 -19.98401328648945 -21.506382395113814,224,99,2378.9725032516008,7
4345,-6.374263652372911 -63.87889849276859 -2.2818919867940113,143,100,1660.2199134518546,7
4376,-18.990458862161468 -50.022527960742515 0.12128398186410108,184,101,1999.4952532739098,7
4398,-6.674512131596244 -74.05323517762389 12.136537545766997,191,102,2054.54515545734,7
4407,-18.08925124629474 -51.282218126423786 8.231652767456946,472,103,5173.294952023424,7
4414,-12.982824033474204 -62.71612397015632 -19.103371837916704,137,104,1371.25394939256,7
4421,-20.792858011981092 -60.87508552485473 -24.510239714845245,219,105,2141.354527128538,7
1166,25.0 -74.0 -36.0,351,106,4199.908743842487,8
1171,-25.0 -74.0 -34.0,351,107,4185.084305724283,8
1176,28.0 -55.0 -48.0,184,108,2022.2248291501282,8
1181,-28.0 -55.0 -48.0,184,109,2128.301588666433,8
1238,32.0 -40.0 -60.0,184,110,1924.9575333836724,8
1243,-30.0 -48.0 -60.0,184,111,2116.0757348092484,8
1188,-3.1 -16.3 -58.5,48,112,388.5953870572218,9
1191,1.6 -15.7 -57.2,48,113,402.56833596582794,9
1194,-6.1 -14.0 -50.4,48,114,420.18742125783325,9
1197,2.2 -12.8 -51.7,48,115,461.3620464642308,9
1200,-8.2 -10.9 -48.2,48,116,442.8086061722032,9
1203,2.39 -9.2 -48.9,48,117,414.2615992431634,9
1206,-8.8 -5.81 -46.1,48,118,454.663752474362,9
1209,2.7 -3.2 -46.6,48,119,447.810623963413,9
1212,-8.4 -0.6 -40.7,48,120,422.7111074994505,9
1215,0.3 1.3 -41.3,48,121,414.513623391278,9
1218,-6.8 3.0 -34.6,48,122,431.57166037309224,9
1221,-3.0 1.4 -34.0,48,123,389.38707704253596,9
