NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1359,6.610473749578568 -13.40981405078744 22.68205312473839,178,0,1844.6418067881882,2
1374,5.966956016858034 -34.072598448379104 50.36359291305354,197,1,2128.7011154148286,2
1401,15.322139820411492 -41.13303690354365 31.050701781672043,121,2,1194.444159204071,2
1453,24.978468779189956 9.744674054952657 47.46683005360515,145,3,1657.46976470221,2
1480,21.13668007319371 -0.534694683963924 42.31670994264505,119,4,1243.6995473785814,2
1495,20.409874190180062 -12.78687760605627 39.09784169438531,63,5,679.0227648988949,2
1508,12.726278734956518 -10.191093879559634 38.454147384578775,128,6,1537.9183269155137,2
1561,14.698950800820711 26.482466389148247 35.55744303325284,115,7,1219.0838253937864,2
1571,14.28354818536564 35.49514274734127 28.476145425753252,144,8,1501.31593523522,2
1626,21.44772915955001 63.17698012141041 4.6571641730773115,85,9,1031.2559443695984,2
1634,15.63317083094932 61.88940382010479 11.094789685317904,70,10,752.4421524226167,2
1662,7.89787303538998 49.65778195224959 36.8451505204328,153,11,1714.4349287744963,2
1677,19.163611100892147 41.93278639342117 23.647957602327388,81,12,830.5875370923369,2
1685,21.447844255998852 62.53310973416302 22.682431250048488,66,13,908.3358424621284,2
1701,-7.55276051461411 83.13352725279857 -9.505243012851656,146,14,1495.8845689883417,2
1714,-6.265187336889866 76.6958980480032 -4.355214064228925,41,15,442.76997492457156,2
1724,-4.333891245092425 83.77722062055771 2.082414820126252,67,16,797.2706312602754,2
1733,21.136233992208798 12.963889434867207 -21.737292670814874,208,17,2180.969296351822,3
1863,38.16508868824599 0.7114179815530256 31.05081820416128,73,18,772.5089163791286,3
1895,29.131766168208035 -20.470394645670403 32.982023077951645,74,19,822.2807505898854,3
1909,38.7881275592253 -16.00555670104806 29.76319148064667,73,20,815.1785309785593,3
1938,30.066286233463174 -21.197241765703083 37.16644933990488,85,21,925.970094237688,3
1966,35.56938150151229 -30.126751729582704 30.40688459950592,75,22,850.9481111828569,3
2044,58.100862265993094 -17.97824443659029 20.106663856324257,91,23,946.3233701809033,3
2058,43.35669899082741 -23.68905254169938 18.17544117095459,98,24,1033.2098573009748,3
2101,31.41603832694302 -37.29111139451587 18.175431624353,176,25,1914.8418154760386,3
2105,35.56944177153212 -50.789352306604215 29.11923532308428,235,26,2563.950745015249,3
2115,18.540930791797123 -54.63116109909945 22.681722637143572,120,27,1270.3510034608664,3
2166,30.792538815715552 75.4084954920719 -3.067934687592828,185,28,2139.324799297511,3
2198,53.324259491087304 16.826499324697846 -13.046713936641968,115,29,1482.437853005946,3
2279,25.91286641447818 15.538588033008894 35.55730486324897,151,30,1697.127566897989,3
2313,30.792934411689565 27.77004272695536 34.91359159001451,146,31,1662.6367621569996,3
2341,32.038834147878504 32.27643662382886 23.325935743837764,119,32,1244.7802991966462,3
2388,61.31925585095113 2.663943317483481 -33.96904098038379,147,33,1572.3896260664783,3
2444,44.29101900538174 -57.226577565690704 -26.244191105399008,221,34,2148.026930967958,3
2502,64.53822985052044 -17.977995510877353 -16.58767917765356,115,35,1274.6363857072597,3
2524,48.132950605133345 -57.22670263766592 -4.0345057515866545,82,36,918.7083790218928,3
2553,29.443205015493827 -52.65821170579179 6.587674150192693,105,37,1200.431449224231,3
2570,26.847432457383107 -76.53958566698493 -0.8156937539632545,154,38,1582.7409660085405,3
2582,50.728697336385146 -58.47261941395432 -14.012804620646108,206,39,2477.8441286078455,3
2597,24.97844804584766 -79.13538501352303 -2.7469771872545135,70,40,794.4950614964705,3
2672,-42.63740475471284 -5.10316933457031 -14.655647959023987,122,41,1289.3647270343972,4
2784,-61.30618365914786 -35.31855461812013 9.485269456595327,99,42,1106.6544299094232,4
2832,-25.899259129095267 -50.7895236607061 23.969544097418456,145,43,1493.4765092930495,4
2845,-38.77442233587898 -60.44595859765522 23.647685600684817,39,44,421.4938244247423,4
2885,-40.06201403383838 -37.29138374477047 23.969716593690826,208,45,2500.180021566729,4
2920,-16.564750286245243 -43.72891955754507 26.544567626599054,206,46,2259.4599828749538,4
2945,-31.693034556858056 -22.443505176495545 48.754502677339865,114,47,1342.709151415974,4
2972,-14.311473310651596 -39.16042525252725 47.78865020936072,84,48,935.652372641625,4
2988,-26.54309910830251 -69.47918106741078 1.1159636959385528,151,49,1622.4481708216188,4
2999,-45.85592760524002 -62.31481113962839 -1.1370297690013602,264,50,2945.6047671829783,4
3009,-29.762014418376598 -61.691686420567414 -13.368560584501997,107,51,1131.6140451653807,4
3146,-35.55576675905404 8.457020622378279 36.84516726164892,155,52,1771.6333395114182,4
3181,-30.083769437386312 12.963300701840199 45.857796706091115,107,53,1077.8705060147545,4
3188,-40.38398496175024 25.19472116259356 42.63913637960137,81,54,879.378251181852,4
3211,-42.9589450003924 -7.595468914612174 37.810753907767975,133,55,1464.4003666134756,4
3235,-37.8088926084041 3.9506755584306257 40.063950223744996,136,56,1546.5875438585688,4
3245,-63.881490669846784 -8.945001558596005 -19.483736817341516,128,57,1470.7929416465643,4
3281,-38.452808943808265 -52.035312827329946 -14.655965329096734,114,58,1249.9233992239142,4
3293,-48.753258688640614 8.457388312497015 -29.461997306579935,207,59,2207.1661859896403,4
3312,-46.49999423903078 -7.595113216068451 -21.415115057804737,157,60,1814.3707472906058,4
3349,-49.397011187267175 66.39556253976563 2.082589410519937,93,61,1065.1838218290272,4
3376,-44.890810297631305 66.39569325777661 -16.586469954190218,78,62,892.9899562842421,4
3390,-38.1312677553147 48.37043606112141 -15.29910403244968,193,63,2009.7144607851924,4
3424,-11.737172626647252 84.42100059548513 -4.677011626257402,139,64,1534.707326187553,5
3429,-6.90895732290419 55.45190742803996 -17.230535439983527,116,65,1208.5057827412413,5
3503,-2.402266770431809 -12.163757748018956 6.588124939114623,128,66,1336.4004443201068,5
3547,-27.83074553040855 35.49495553461011 36.2015240500568,113,67,1307.5608124745074,5
3569,-7.230389948237279 24.55110021981842 37.81072941303889,237,68,2535.488126314039,5
3645,-4.977041598153411 -34.695542430045506 36.84470792199798,141,69,1536.6443867865082,5
3673,-18.174117752760054 -19.22463572856203 44.57000129266893,130,70,1483.3003740579961,5
3699,-2.723862322956508 -23.68937667385215 45.857397861470936,149,71,1601.7536654431715,5
