NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1289,4.229646687419243 53.46393893690738 14.21195978391824,495,0,5432.264813154855,2
1359,8.762329844255367 -22.956017843797074 44.641935078656445,184,1,2059.2485224424595,2
1388,26.274518265543996 18.50175522271276 43.3471008291326,263,2,2848.6641050559037,2
1430,19.800256447889165 -17.734561463645004 36.22509354475278,236,3,2531.6064862826565,2
1436,24.290567604993118 -7.396230699238916 39.462354919494835,223,4,2344.8464265023395,2
1460,8.438569730119816 -24.835614687196205 -5.85912829098282,191,5,2192.6068397768927,2
1480,10.70462690296607 -17.734603328233753 26.513358580551646,149,6,1533.1273254099485,2
1487,16.56299297197422 -17.10799377538769 23.276106268480934,182,7,2036.9143076006033,2
1504,40.163226982946476 27.56627706396438 -27.872340858878044,186,8,1998.7640345004154,3
1627,30.45195936742052 -34.54729630735945 38.16739632313311,331,9,3790.8136723061975,3
1695,42.460871397387564 0.33151193237538895 40.10980066696247,150,10,1610.3459707006364,3
1714,33.68887105910008 16.559458454096056 41.72846307082853,140,11,1503.4359241114278,3
1755,41.83435966005503 -10.006762902165699 21.333746491039538,162,12,1776.1559376844075,3
1762,57.289630179803815 -15.85456430968358 7.089832142254226,86,13,1001.5585044288556,3
1789,45.38495613451579 -16.481278688320717 44.64191235590284,176,14,2006.2439824912444,3
1815,51.859299822527795 -3.5321219752500186 -20.1030170122495,93,15,1020.8895842069509,3
1860,63.13771543543899 -40.39492672667017 -4.5643112353884305,223,16,2213.7596991790565,3
1923,19.17395660026644 -60.44530831558472 16.154076690678604,176,17,1955.5358492425057,3
1962,28.15469157011024 -57.208012641892076 21.33366931187016,191,18,2112.8334519534083,3
1993,46.01122188869239 23.68153838860654 13.564413377932649,102,19,1047.1266837413893,3
2010,46.01120329642692 28.861103835531498 30.07438595504387,67,20,797.1553714693375,3
2042,54.783128274254416 18.50205366066763 -13.628483867733813,119,21,1396.9180282281184,3
2051,39.84997848522273 28.861083328576193 19.391475602036756,136,22,1575.0256343881572,3
2063,33.688726425989486 35.33553507848144 21.010116845212345,89,23,1158.6599202297564,3
2097,39.22330926156307 37.92546536279874 -29.16721890075498,75,24,853.385512105065,3
2129,41.10301580022006 33.393360884743 -44.68513451567889,66,25,623.5841966984998,3
2133,56.97601776072869 30.156170207023315 -19.45550908981842,77,26,787.7587517815114,3
2148,46.95111891595852 10.085187411478504 -29.16727956593539,106,27,1257.985332115131,3
